time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
46.28;0.1;0.14;-0.01;0.27;0.01;0.15;0.11;1;[12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9944, 12.9944, 12.9944, 12.9929, 12.9929, 12.9929, 12.9913, 12.9913, 12.9913, 12.9913, 12.9929, 12.9929, 12.9929, 12.9944, 12.9944, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9944, 12.9944, 12.9944, 12.9929, 12.9929, 12.9913, 12.9913, 12.9913];0
46.32;0.1;0.14;-0.01;0.27;0.03;0.15;0.1133333333333333;1;[12.9898, 12.9898, 12.9898, 12.9898, 12.9898, 12.9883, 12.9883, 12.9883, 12.9883, 12.9883, 12.9868, 12.9868, 12.9868, 12.9868, 12.9868, 12.9883, 12.9883, 12.9883, 12.9883, 12.9898, 12.9898, 12.9898, 12.9898, 12.9898, 12.9898, 12.9898, 12.9898, 12.9898, 12.9883, 12.9883, 12.9868, 12.9868, 12.9852, 12.9852, 12.9837, 12.9837, 12.9837, 12.9837, 12.9837, 12.9837];0
46.36;0.1;0.14;-0.01;0.27;0.07;0.15;0.12;1;[12.9837, 12.9852, 12.9852, 12.9852, 12.9852, 12.9852, 12.9852, 12.9852, 12.9852, 12.9852, 12.9837, 12.9837, 12.9837, 12.9822, 12.9822, 12.9822, 12.9822, 12.9822, 12.9807, 12.9807, 12.9807, 12.9807, 12.9807, 12.9807, 12.9807, 12.9807, 12.9807, 12.9791, 12.9791, 12.9791, 12.9791, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9791];0
46.4;0.1;0.14;-0.01;0.27;0.08;0.15;0.1216666666666666;1;[12.9791, 12.9791, 12.9807, 12.9807, 12.9807, 12.9807, 12.9807, 12.9807, 12.9807, 12.9791, 12.9791, 12.9791, 12.9776, 12.9776, 12.9776, 12.9776, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9761, 12.9761, 12.9761, 12.9761, 12.9745, 12.9745, 12.9745, 12.973, 12.973, 12.973, 12.973, 12.973, 12.973, 12.973];0
46.44;0.1;0.14;-0.02;0.27;0.09;0.15;0.1216666666666666;1;[12.973, 12.9745, 12.9745, 12.9745, 12.9745, 12.9745, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9745, 12.9745, 12.973, 12.973, 12.9715, 12.9715, 12.9715, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97];0
46.48;0.1;0.14;-0.02;0.27;0.09;0.15;0.1216666666666666;1;[12.97, 12.97, 12.97, 12.97, 12.97, 12.9684, 12.9684, 12.9669, 12.9669, 12.9654, 12.9639, 12.9639, 12.9623, 12.9608, 12.9608, 12.9593, 12.9593, 12.9578, 12.9578, 12.9578, 12.9578, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9562, 12.9578, 12.9578, 12.9593, 12.9593, 12.9608, 12.9608, 12.9623];0
46.52;0.1;0.14;-0.03;0.27;0.1;0.15;0.1216666666666666;1;[12.9639, 12.9639, 12.9654, 12.9654, 12.9654, 12.9654, 12.9654, 12.9639, 12.9639, 12.9623, 12.9623, 12.9608, 12.9608, 12.9593, 12.9593, 12.9593, 12.9578, 12.9578, 12.9578, 12.9593, 12.9593, 12.9593, 12.9593, 12.9608, 12.9608, 12.9608, 12.9608, 12.9608, 12.9608, 12.9608, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9608, 12.9608, 12.9608];0
46.56;0.1;0.14;-0.03;0.27;0.11;0.15;0.1233333333333333;1;[12.9623, 12.9623, 12.9639, 12.9639, 12.9654, 12.9654, 12.9654, 12.9654, 12.9654, 12.9639, 12.9639, 12.9623, 12.9623, 12.9623, 12.9608, 12.9608, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9578, 12.9578, 12.9578, 12.9578, 12.9578, 12.9578, 12.9578, 12.9578, 12.9578, 12.9578];0
46.6;0.1;0.14;-0.03;0.27;0.12;0.15;0.125;1;[12.9593, 12.9593, 12.9593, 12.9593, 12.9593, 12.9608, 12.9608, 12.9593, 12.9593, 12.9593, 12.9593, 12.9578, 12.9578, 12.9578, 12.9562, 12.9562, 12.9562, 12.9562, 12.9547, 12.9547, 12.9547, 12.9547, 12.9547, 12.9547, 12.9547, 12.9547, 12.9547, 12.9547, 12.9547, 12.9532, 12.9532, 12.9532, 12.9532, 12.9532, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517];0
46.64;0.1;0.14;-0.03;0.27;0.13;0.15;0.1266666666666666;1;[12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9501, 12.9501, 12.9501, 12.9501, 12.9501, 12.9501, 12.9501, 12.9501, 12.9501, 12.9501, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9517, 12.9501, 12.9501, 12.9501, 12.9486, 12.9486, 12.9486, 12.9486, 12.9471, 12.9471, 12.9471, 12.9486];0
46.68;0.1;0.15;-0.03;0.27;0.15;0.15;0.1316666666666666;1;[12.9486, 12.9486, 12.9486, 12.9486, 12.9486, 12.9486, 12.9501, 12.9501, 12.9486, 12.9486, 12.9486, 12.9486, 12.9471, 12.9471, 12.9456, 12.9456, 12.9456, 12.9456, 12.9456, 12.9456, 12.9456, 12.9456, 12.9456, 12.9456, 12.9456, 12.944, 12.944, 12.944, 12.944, 12.9425, 12.9425, 12.9425, 12.9425, 12.941, 12.941, 12.941, 12.941, 12.941, 12.941, 12.941];0
46.72;0.1;0.15;-0.03;0.27;0.15;0.15;0.1316666666666666;1;[12.941, 12.941, 12.941, 12.941, 12.9425, 12.9425, 12.9425, 12.9425, 12.9425, 12.9425, 12.9425, 12.9425, 12.9425, 12.9425, 12.941, 12.941, 12.941, 12.941, 12.941, 12.941, 12.941, 12.941, 12.941, 12.941, 12.941, 12.941, 12.9395, 12.9395, 12.9395, 12.9379, 12.9379, 12.9364, 12.9364, 12.9364, 12.9364, 12.9364, 12.9364, 12.9364, 12.9364, 12.9364];0
46.76;0.1;0.15;-0.03;0.27;0.16;0.16;0.135;1;[12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9364, 12.9364, 12.9364, 12.9364, 12.9349, 12.9349, 12.9349, 12.9349, 12.9349, 12.9364, 12.9364, 12.9364, 12.9364, 12.9379, 12.9379, 12.9379, 12.9379, 12.9364, 12.9364, 12.9364, 12.9364, 12.9349, 12.9349, 12.9349, 12.9349, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333];0
46.8;0.1;0.15;-0.03;0.27;0.16;0.17;0.1366666666666667;1;[12.9349, 12.9349, 12.9349, 12.9349, 12.9349, 12.9349, 12.9349, 12.9349, 12.9349, 12.9349, 12.9349, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9318, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9318, 12.9318, 12.9318, 12.9318, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9318, 12.9318, 12.9318];0
46.84;0.1;0.15;-0.03;0.27;0.17;0.17;0.1383333333333333;1;[12.9318, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9333, 12.9318, 12.9318, 12.9318, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9318, 12.9318, 12.9318, 12.9318, 12.9318, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303, 12.9303];0
46.88;0.1;0.15;-0.03;0.27;0.18;0.17;0.1399999999999999;1;[12.9318, 12.9318, 12.9318, 12.9318, 12.9318, 12.9318, 12.9318, 12.9318, 12.9303, 12.9303, 12.9303, 12.9288, 12.9288, 12.9272, 12.9272, 12.9272, 12.9272, 12.9272, 12.9272, 12.9272, 12.9272, 12.9272, 12.9272, 12.9272, 12.9288, 12.9288, 12.9288, 12.9272, 12.9272, 12.9272, 12.9272, 12.9257, 12.9257, 12.9257, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242];0
46.92;0.1;0.15;-0.03;0.27;0.19;0.18;0.1433333333333333;1;[12.9242, 12.9242, 12.9242, 12.9257, 12.9257, 12.9257, 12.9257, 12.9257, 12.9257, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9242, 12.9227, 12.9227, 12.9227, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211];0
46.96;0.1;0.15;-0.03;0.27;0.2;0.18;0.145;1;[12.9211, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9211, 12.9211, 12.9211, 12.9196, 12.9196, 12.9196, 12.9181, 12.9181, 12.9181, 12.9181, 12.9181, 12.9196];0
47.0;0.1;0.15;-0.03;0.27;0.21;0.18;0.1466666666666666;1;[12.9196, 12.9196, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9211, 12.9196, 12.9196, 12.9196, 12.9181, 12.9181, 12.9166, 12.9166, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166];0
47.04;0.1;0.15;-0.03;0.27;0.21;0.18;0.1466666666666666;1;[12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.9166, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.915, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135];0
47.08;0.1;0.15;-0.03;0.27;0.21;0.18;0.1466666666666666;1;[12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.912, 12.912, 12.912, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.912, 12.912, 12.912, 12.912, 12.9135, 12.9135, 12.9135, 12.9135, 12.912, 12.912, 12.912, 12.912, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.912];0
47.12;0.1;0.15;-0.03;0.27;0.22;0.18;0.1483333333333333;1;[12.912, 12.912, 12.912, 12.9135, 12.9135, 12.9135, 12.9135, 12.9135, 12.912, 12.912, 12.912, 12.9105, 12.9105, 12.9105, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9105, 12.9105];0
47.16;0.1;0.15;-0.03;0.27;0.22;0.18;0.1483333333333333;1;[12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9089, 12.9089, 12.9089, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9089, 12.9089, 12.9089, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089];0
47.2;0.1;0.15;-0.03;0.27;0.22;0.18;0.1483333333333333;1;[12.9089, 12.9089, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.912, 12.912, 12.912, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089];0
47.24;0.1;0.15;-0.03;0.27;0.22;0.18;0.1483333333333333;1;[12.9089, 12.9089, 12.9089, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9105, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9074, 12.9059, 12.9059, 12.9059, 12.9059, 12.9059, 12.9044, 12.9044, 12.9044, 12.9044, 12.9044, 12.9044, 12.9044];0
47.28;0.1;0.15;-0.03;0.27;0.22;0.18;0.1483333333333333;1;[12.9044, 12.9044, 12.9044, 12.9044, 12.9044, 12.9028, 12.9028, 12.9028, 12.9028, 12.9028, 12.9028, 12.9013, 12.9013, 12.9013, 12.9013, 12.9013, 12.9013, 12.9013, 12.9013, 12.9028, 12.9028, 12.9028, 12.9044, 12.9044, 12.9044, 12.9044, 12.9044, 12.9044, 12.9028, 12.9028, 12.9028, 12.9013, 12.9013, 12.8998, 12.8998, 12.8998, 12.8998, 12.8998, 12.8998, 12.8998];0
47.32;0.1;0.15;-0.02;0.27;0.22;0.18;0.15;1;[12.8998, 12.8998, 12.8998, 12.8998, 12.8998, 12.8998, 12.8998, 12.8998, 12.8998, 12.8998, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8998, 12.8998, 12.8998, 12.8998, 12.8983, 12.8983, 12.8983, 12.8983, 12.8967, 12.8967, 12.8967, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8937];0
47.36;0.1;0.15;-0.01;0.27;0.22;0.18;0.1516666666666666;1;[12.8937, 12.8937, 12.8937, 12.8922, 12.8922, 12.8922, 12.8906, 12.8906, 12.8906, 12.8891, 12.8891, 12.8876, 12.8876, 12.8876, 12.886, 12.886, 12.886, 12.886, 12.8876, 12.8876, 12.8876, 12.8891, 12.8906, 12.8922, 12.8922, 12.8937, 12.8952, 12.8967, 12.8967, 12.8983, 12.8983, 12.8998, 12.8998, 12.8998, 12.8998, 12.9013, 12.9013, 12.8998, 12.8998, 12.8998];0
47.4;0.1;0.15;-0.01;0.27;0.22;0.18;0.1516666666666666;1;[12.8998, 12.8998, 12.8983, 12.8983, 12.8983, 12.8967, 12.8967, 12.8952, 12.8952, 12.8952, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8922, 12.8922, 12.8937, 12.8937, 12.8937, 12.8937, 12.8952, 12.8952, 12.8952, 12.8952, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8967, 12.8967];0
47.44;0.1;0.15;-0.01;0.27;0.22;0.18;0.1516666666666666;1;[12.8967, 12.8983, 12.8983, 12.8983, 12.8983, 12.8998, 12.8998, 12.8998, 12.8998, 12.8998, 12.8983, 12.8983, 12.8983, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967];0
47.48;0.1;0.15;-0.01;0.27;0.22;0.18;0.1516666666666666;1;[12.8967, 12.8983, 12.8983, 12.8983, 12.8983, 12.8983, 12.8967, 12.8967, 12.8967, 12.8967, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8983, 12.8983, 12.8967, 12.8967, 12.8967, 12.8967, 12.8952, 12.8952, 12.8952, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937];0
47.52;0.1;0.16;-0.01;0.27;0.22;0.18;0.1533333333333333;1;[12.8952, 12.8952, 12.8952, 12.8967, 12.8967, 12.8967, 12.8967, 12.8983, 12.8983, 12.8967, 12.8967, 12.8967, 12.8967, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8937, 12.8937, 12.8952, 12.8952];0
47.56;0.1;0.16;-0.01;0.27;0.22;0.18;0.1533333333333333;1;[12.8952, 12.8952, 12.8952, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8967, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8952, 12.8937, 12.8937, 12.8937, 12.8922, 12.8922, 12.8922, 12.8906, 12.8906, 12.8906, 12.8906, 12.8906];0
47.6;0.1;0.16;-0.01;0.27;0.22;0.18;0.1533333333333333;1;[12.8906, 12.8906, 12.8906, 12.8906, 12.8906, 12.8906, 12.8906, 12.8906, 12.8891, 12.8891, 12.8891, 12.8876, 12.8876, 12.8876, 12.8876, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.886, 12.886];0
47.64;0.1;0.16;-0.01;0.27;0.22;0.18;0.1533333333333333;1;[12.886, 12.886, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.886, 12.886, 12.886, 12.886, 12.8845, 12.8845, 12.8845, 12.886, 12.886, 12.886, 12.886, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886];0
47.68;0.1;0.16;-0.01;0.27;0.22;0.18;0.1533333333333333;1;[12.886, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.8876, 12.886, 12.886, 12.886, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.886, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.883, 12.883, 12.883, 12.8845, 12.8845, 12.8845];0
47.72;0.1;0.16;-0.01;0.27;0.22;0.19;0.155;1;[12.8845, 12.8845, 12.8845, 12.886, 12.886, 12.886, 12.886, 12.8845, 12.8845, 12.8845, 12.8845, 12.883, 12.883, 12.883, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.883, 12.883, 12.883, 12.883, 12.883, 12.8845, 12.8845, 12.8845, 12.8845, 12.883, 12.883, 12.883, 12.883, 12.883, 12.8815, 12.8815, 12.883, 12.883, 12.883, 12.883];0
47.76;0.1;0.16;-0.01;0.27;0.22;0.19;0.155;1;[12.883, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.8845, 12.883, 12.883, 12.883, 12.883, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.883, 12.883, 12.883, 12.883, 12.883, 12.883, 12.883, 12.883, 12.8815, 12.8815, 12.8815, 12.8799, 12.8799, 12.8799, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784];0
47.8;0.1;0.16;-0.01;0.27;0.22;0.19;0.155;1;[12.8784, 12.8799, 12.8799, 12.8799, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.8815, 12.8799, 12.8799, 12.8799, 12.8799, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8784, 12.8784];0
47.84;0.1;0.16;-0.01;0.27;0.22;0.19;0.155;1;[12.8784, 12.8799, 12.8799, 12.8799, 12.8799, 12.8799, 12.8799, 12.8799, 12.8799, 12.8784, 12.8784, 12.8769, 12.8769, 12.8769, 12.8769, 12.8754, 12.8754, 12.8754, 12.8754, 12.8769, 12.8769, 12.8769, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8754, 12.8754, 12.8769];0
47.88;0.11;0.16;-0.01;0.27;0.22;0.19;0.1566666666666666;1;[12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8754, 12.8754, 12.8754, 12.8754, 12.8754, 12.8754, 12.8754, 12.8754, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8754, 12.8754, 12.8754, 12.8754, 12.8754, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738];0
47.92;0.11;0.16;-0.01;0.27;0.22;0.19;0.1566666666666666;1;[12.8738, 12.8754, 12.8754, 12.8754, 12.8754, 12.8754, 12.8754, 12.8738, 12.8738, 12.8738, 12.8723, 12.8723, 12.8723, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8723, 12.8723, 12.8738, 12.8738, 12.8738];0
47.96;0.12;0.16;-0.01;0.27;0.22;0.19;0.1583333333333333;1;[12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8723, 12.8723, 12.8723, 12.8708, 12.8708, 12.8693, 12.8693, 12.8693, 12.8677, 12.8677, 12.8677, 12.8677, 12.8677, 12.8693, 12.8693, 12.8693, 12.8708, 12.8708, 12.8708, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708];0
48.0;0.12;0.16;-0.01;0.27;0.22;0.19;0.1583333333333333;1;[12.8708, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8754, 12.8754, 12.8754, 12.8754, 12.8769, 12.8769, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8769, 12.8769, 12.8769, 12.8769, 12.8754, 12.8754, 12.8754, 12.8754, 12.8754, 12.8769, 12.8769];0
48.04;0.12;0.16;-0.01;0.27;0.22;0.19;0.1583333333333333;1;[12.8769, 12.8784, 12.8784, 12.8784, 12.8799, 12.8799, 12.8799, 12.8799, 12.8799, 12.8784, 12.8784, 12.8784, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8784, 12.8784, 12.8784, 12.8784, 12.8799, 12.8799, 12.8799, 12.8799, 12.8799, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769];0
48.08;0.12;0.16;-0.01;0.27;0.22;0.19;0.1583333333333333;1;[12.8769, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8769, 12.8769, 12.8769, 12.8769, 12.8754, 12.8754, 12.8754, 12.8754, 12.8738, 12.8738, 12.8754, 12.8754, 12.8754, 12.8754, 12.8769, 12.8769, 12.8769, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8784, 12.8769, 12.8769, 12.8769, 12.8769, 12.8754, 12.8754, 12.8754, 12.8754];0
48.12;0.12;0.16;-0.01;0.27;0.22;0.2;0.16;1;[12.8754, 12.8754, 12.8754, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8769, 12.8754, 12.8754, 12.8754, 12.8754, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8738, 12.8723, 12.8723, 12.8723, 12.8723, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708];0
48.16;0.12;0.16;-0.01;0.27;0.22;0.2;0.16;1;[12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8708, 12.8693, 12.8693, 12.8677, 12.8677, 12.8662, 12.8662, 12.8647, 12.8632, 12.8632, 12.8616, 12.8601, 12.8601, 12.8601, 12.8601, 12.8586];0
48.2;0.12;0.16;-0.01;0.27;0.22;0.2;0.16;1;[12.8586, 12.8601, 12.8601, 12.8601, 12.8601, 12.8586, 12.8586, 12.8586, 12.8586, 12.8586, 12.8586, 12.8586, 12.8586, 12.8586, 12.8586, 12.8601, 12.8601, 12.8616, 12.8632, 12.8647, 12.8662, 12.8677, 12.8693, 12.8693, 12.8708, 12.8723, 12.8723, 12.8723, 12.8723, 12.8723, 12.8708, 12.8708, 12.8693, 12.8677, 12.8677, 12.8662, 12.8647, 12.8647, 12.8647, 12.8647];0
48.24;0.12;0.16;-0.01;0.27;0.22;0.2;0.16;1;[12.8632, 12.8632, 12.8632, 12.8647, 12.8647, 12.8647, 12.8647, 12.8647, 12.8647, 12.8647, 12.8647, 12.8632, 12.8632, 12.8632, 12.8632, 12.8616, 12.8616, 12.8616, 12.8632, 12.8632, 12.8632, 12.8632, 12.8632, 12.8647, 12.8647, 12.8647, 12.8647, 12.8647, 12.8647, 12.8647, 12.8647, 12.8647, 12.8632, 12.8632, 12.8632, 12.8632, 12.8632, 12.8632, 12.8632, 12.8632];0
