time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
9.52;0.35;0.27;0.23;0.41;0.23;0.21;0.2833333333333333;1;[30.5313, 30.5298, 30.5298, 30.5283, 30.5267, 30.5267, 30.5252, 30.5252, 30.5237, 30.5237, 30.5237, 30.5237, 30.5237, 30.5237, 30.5252, 30.5252, 30.5252, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5267, 30.5283, 30.5283, 30.5283, 30.5298, 30.5298, 30.5298, 30.5313, 30.5313, 30.5313];0
9.56;0.34;0.27;0.23;0.41;0.23;0.21;0.2816666666666667;1;[30.5313, 30.5298, 30.5298, 30.5298, 30.5283, 30.5283, 30.5283, 30.5283, 30.5283, 30.5283, 30.5283, 30.5298, 30.5298, 30.5313, 30.5313, 30.5328, 30.5344, 30.5344, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5359, 30.5374, 30.5374, 30.5374, 30.5389, 30.5389, 30.5405, 30.5405, 30.5405];0
9.6;0.33;0.27;0.23;0.41;0.23;0.21;0.2799999999999999;1;[30.5405, 30.5405, 30.5405, 30.5405, 30.5389, 30.5389, 30.5389, 30.5389, 30.5389, 30.5389, 30.5389, 30.5389, 30.5389, 30.5405, 30.5405, 30.542, 30.542, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.5435, 30.545, 30.545, 30.545, 30.5466, 30.5466, 30.5481, 30.5481, 30.5481, 30.5496];0
9.64;0.33;0.27;0.23;0.41;0.23;0.21;0.2799999999999999;1;[30.5496, 30.5496, 30.5481, 30.5481, 30.5481, 30.5466, 30.5466, 30.5466, 30.5466, 30.5466, 30.5466, 30.5466, 30.5466, 30.5481, 30.5481, 30.5481, 30.5481, 30.5496, 30.5496, 30.5496, 30.5496, 30.5496, 30.5496, 30.5481, 30.5481, 30.5481, 30.5481, 30.5481, 30.5481, 30.5496, 30.5496, 30.5496, 30.5511, 30.5527, 30.5527, 30.5542, 30.5557, 30.5557, 30.5557, 30.5573];0
9.68;0.33;0.27;0.23;0.41;0.23;0.21;0.2799999999999999;1;[30.5573, 30.5573, 30.5573, 30.5557, 30.5557, 30.5557, 30.5557, 30.5557, 30.5557, 30.5557, 30.5557, 30.5573, 30.5573, 30.5588, 30.5603, 30.5603, 30.5618, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5634, 30.5649, 30.5649, 30.5664, 30.5679, 30.5679, 30.5695, 30.571, 30.571, 30.5725];0
9.72;0.32;0.27;0.23;0.41;0.23;0.21;0.2783333333333333;1;[30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.574, 30.574, 30.5756, 30.5756, 30.5771, 30.5786, 30.5786, 30.5801, 30.5801, 30.5817, 30.5817, 30.5817, 30.5817, 30.5817, 30.5817, 30.5817, 30.5817, 30.5817, 30.5817, 30.5817, 30.5832, 30.5832, 30.5847, 30.5862, 30.5878, 30.5878, 30.5893, 30.5908, 30.5923, 30.5923];0
9.76;0.32;0.27;0.23;0.41;0.24;0.21;0.2799999999999999;1;[30.5939, 30.5939, 30.5954, 30.5954, 30.5954, 30.5954, 30.5969, 30.5969, 30.5969, 30.5984, 30.5984, 30.5984, 30.6, 30.6015, 30.6015, 30.603, 30.6046, 30.6046, 30.6061, 30.6061, 30.6061, 30.6061, 30.6076, 30.6076, 30.6076, 30.6076, 30.6091, 30.6091, 30.6107, 30.6107, 30.6122, 30.6137, 30.6152, 30.6168, 30.6183, 30.6198, 30.6213, 30.6229, 30.6229, 30.6244];0
9.8;0.32;0.27;0.23;0.41;0.25;0.21;0.2816666666666667;1;[30.6259, 30.6259, 30.6259, 30.6259, 30.6274, 30.6274, 30.6274, 30.629, 30.629, 30.6305, 30.632, 30.6335, 30.6351, 30.6366, 30.6396, 30.6412, 30.6427, 30.6442, 30.6458, 30.6473, 30.6488, 30.6503, 30.6503, 30.6519, 30.6519, 30.6534, 30.6534, 30.6549, 30.6549, 30.6564, 30.658, 30.6595, 30.661, 30.6625, 30.6641, 30.6671, 30.6686, 30.6702, 30.6717, 30.6732];0
9.84;0.32;0.27;0.23;0.41;0.25;0.21;0.2816666666666667;1;[30.6747, 30.6763, 30.6778, 30.6778, 30.6793, 30.6808, 30.6808, 30.6824, 30.6839, 30.6854, 30.687, 30.6885, 30.69, 30.6915, 30.6931, 30.6961, 30.6976, 30.6992, 30.7022, 30.7037, 30.7053, 30.7068, 30.7083, 30.7083, 30.7098, 30.7114, 30.7129, 30.7144, 30.7159, 30.7175, 30.719, 30.722, 30.7236, 30.7251, 30.7281, 30.7297, 30.7327, 30.7343, 30.7358, 30.7373];0
9.88;0.31;0.27;0.23;0.41;0.25;0.21;0.2799999999999999;1;[30.7388, 30.7388, 30.7404, 30.7419, 30.7419, 30.7434, 30.7449, 30.7449, 30.7465, 30.748, 30.7495, 30.7526, 30.7541, 30.7571, 30.7587, 30.7617, 30.7632, 30.7648, 30.7678, 30.7693, 30.7709, 30.7724, 30.7739, 30.7755, 30.777, 30.7785, 30.7785, 30.78, 30.7831, 30.7846, 30.7861, 30.7892, 30.7922, 30.7938, 30.7968, 30.7999, 30.8029, 30.806, 30.8075, 30.8105];0
9.92;0.31;0.27;0.23;0.41;0.25;0.21;0.2799999999999999;1;[30.8121, 30.8151, 30.8167, 30.8197, 30.8212, 30.8228, 30.8243, 30.8273, 30.8289, 30.8304, 30.8319, 30.835, 30.8365, 30.838, 30.8395, 30.8411, 30.8426, 30.8441, 30.8456, 30.8472, 30.8472, 30.8487, 30.8487, 30.8487, 30.8487, 30.8502, 30.8502, 30.8517, 30.8517, 30.8533, 30.8548, 30.8578, 30.8594, 30.8609, 30.864, 30.8655, 30.8685, 30.8701, 30.8716, 30.8746];0
9.96;0.3;0.27;0.23;0.41;0.25;0.21;0.2783333333333333;1;[30.8762, 30.8777, 30.8792, 30.8792, 30.8807, 30.8823, 30.8823, 30.8838, 30.8853, 30.8853, 30.8868, 30.8884, 30.8899, 30.8914, 30.8929, 30.8945, 30.896, 30.8975, 30.899, 30.9006, 30.9006, 30.9021, 30.9021, 30.9036, 30.9036, 30.9036, 30.9052, 30.9052, 30.9052, 30.9067, 30.9082, 30.9082, 30.9097, 30.9113, 30.9128, 30.9143, 30.9158, 30.9174, 30.9189, 30.9189];0
10.0;0.3;0.27;0.23;0.41;0.25;0.21;0.2783333333333333;1;[30.9204, 30.9204, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219, 30.9235, 30.9235, 30.9235, 30.925, 30.9265, 30.928, 30.928, 30.9296, 30.9311, 30.9311, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9341, 30.9341, 30.9341, 30.9357, 30.9357, 30.9357, 30.9357, 30.9357];0
10.04;0.3;0.27;0.23;0.41;0.25;0.21;0.2783333333333333;1;[30.9357, 30.9357, 30.9357, 30.9341, 30.9341, 30.9326, 30.9326, 30.9326, 30.9311, 30.9311, 30.9311, 30.9311, 30.9311, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9311, 30.9296, 30.9296, 30.928, 30.9265, 30.9265, 30.925, 30.925, 30.925, 30.9235, 30.9235, 30.9235, 30.9235, 30.9235, 30.9235, 30.9235, 30.9235, 30.9235];0
10.08;0.3;0.27;0.23;0.41;0.25;0.21;0.2783333333333333;1;[30.9235, 30.9235, 30.9219, 30.9219, 30.9204, 30.9189, 30.9189, 30.9174, 30.9158, 30.9158, 30.9158, 30.9143, 30.9143, 30.9143, 30.9128, 30.9128, 30.9128, 30.9113, 30.9113, 30.9097, 30.9082, 30.9067, 30.9052, 30.9036, 30.9021, 30.9006, 30.899, 30.8975, 30.896, 30.896, 30.8945, 30.8945, 30.8929, 30.8929, 30.8929, 30.8929, 30.8914, 30.8914, 30.8899, 30.8899];0
10.12;0.29;0.27;0.23;0.41;0.25;0.21;0.2766666666666666;1;[30.8884, 30.8868, 30.8853, 30.8838, 30.8823, 30.8807, 30.8792, 30.8777, 30.8762, 30.8746, 30.8731, 30.8716, 30.8716, 30.8716, 30.8701, 30.8701, 30.8685, 30.8685, 30.867, 30.8655, 30.864, 30.8624, 30.8609, 30.8594, 30.8578, 30.8563, 30.8548, 30.8517, 30.8502, 30.8502, 30.8487, 30.8472, 30.8472, 30.8472, 30.8456, 30.8456, 30.8456, 30.8456, 30.8441, 30.8441];0
10.16;0.29;0.28;0.23;0.41;0.25;0.21;0.2783333333333333;1;[30.8426, 30.8411, 30.8411, 30.8395, 30.838, 30.8365, 30.835, 30.8334, 30.8334, 30.8319, 30.8319, 30.8304, 30.8304, 30.8289, 30.8289, 30.8289, 30.8273, 30.8273, 30.8258, 30.8258, 30.8243, 30.8228, 30.8212, 30.8197, 30.8182, 30.8167, 30.8151, 30.8151, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136];0
10.2;0.29;0.28;0.24;0.41;0.25;0.21;0.2799999999999999;1;[30.8136, 30.8136, 30.8121, 30.8121, 30.8105, 30.8105, 30.8105, 30.809, 30.809, 30.809, 30.809, 30.8105, 30.8105, 30.8121, 30.8121, 30.8136, 30.8136, 30.8136, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8136, 30.8151, 30.8151, 30.8151, 30.8167, 30.8167, 30.8167, 30.8167];0
10.24;0.28;0.28;0.24;0.43;0.25;0.21;0.2816666666666667;1;[30.8167, 30.8167, 30.8167, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8167, 30.8167, 30.8167, 30.8182, 30.8197, 30.8197, 30.8212, 30.8212, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8212, 30.8212, 30.8228, 30.8228, 30.8228, 30.8228, 30.8243, 30.8243, 30.8258, 30.8258, 30.8273, 30.8273, 30.8289, 30.8289];0
10.28;0.28;0.28;0.24;0.43;0.25;0.21;0.2816666666666667;1;[30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8304, 30.8304, 30.8319, 30.8334, 30.8334, 30.835, 30.8365, 30.8365, 30.8365, 30.838, 30.838, 30.838, 30.838, 30.838, 30.8365, 30.8365, 30.8365, 30.8365, 30.8365, 30.838, 30.838, 30.8395, 30.8411, 30.8411, 30.8426, 30.8441, 30.8441, 30.8456, 30.8456];0
10.32;0.28;0.27;0.24;0.43;0.25;0.21;0.2799999999999999;1;[30.8472, 30.8472, 30.8472, 30.8472, 30.8487, 30.8487, 30.8487, 30.8487, 30.8487, 30.8502, 30.8502, 30.8517, 30.8533, 30.8548, 30.8548, 30.8563, 30.8578, 30.8594, 30.8594, 30.8594, 30.8609, 30.8609, 30.8609, 30.8609, 30.8609, 30.8609, 30.8624, 30.8624, 30.8624, 30.864, 30.864, 30.8655, 30.867, 30.867, 30.8685, 30.8701, 30.8716, 30.8716, 30.8731, 30.8731];0
10.36;0.28;0.27;0.23;0.43;0.25;0.21;0.2783333333333333;1;[30.8746, 30.8746, 30.8746, 30.8746, 30.8762, 30.8762, 30.8762, 30.8762, 30.8777, 30.8777, 30.8792, 30.8807, 30.8823, 30.8838, 30.8853, 30.8868, 30.8884, 30.8899, 30.8914, 30.8929, 30.8929, 30.8929, 30.8945, 30.8945, 30.8945, 30.8945, 30.8945, 30.8945, 30.896, 30.896, 30.896, 30.8975, 30.899, 30.9006, 30.9006, 30.9021, 30.9036, 30.9052, 30.9067, 30.9067];0
10.4;0.27;0.27;0.23;0.43;0.25;0.21;0.2766666666666666;1;[30.9082, 30.9082, 30.9097, 30.9097, 30.9097, 30.9113, 30.9113, 30.9113, 30.9128, 30.9128, 30.9128, 30.9143, 30.9158, 30.9158, 30.9174, 30.9189, 30.9204, 30.9204, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219, 30.9235, 30.9235, 30.9235, 30.925, 30.9265, 30.9265, 30.928, 30.9296, 30.9311, 30.9311, 30.9326, 30.9326];0
10.44;0.27;0.27;0.21;0.43;0.25;0.21;0.2733333333333333;1;[30.9326, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9357, 30.9357, 30.9372, 30.9387, 30.9387, 30.9402, 30.9418, 30.9418, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9448, 30.9448, 30.9448, 30.9464, 30.9464, 30.9464, 30.9479, 30.9479, 30.9479];0
10.48;0.27;0.27;0.19;0.43;0.25;0.21;0.2699999999999999;1;[30.9479, 30.9479, 30.9479, 30.9464, 30.9464, 30.9464, 30.9448, 30.9448, 30.9448, 30.9448, 30.9448, 30.9464, 30.9464, 30.9479, 30.9479, 30.9479, 30.9494, 30.9494, 30.9494, 30.9494, 30.9494, 30.9494, 30.9494, 30.9494, 30.9494, 30.9494, 30.9479, 30.9479, 30.9479, 30.9479, 30.9494, 30.9494, 30.9509, 30.9509, 30.9525, 30.9525, 30.954, 30.954, 30.954, 30.9555];0
10.52;0.27;0.27;0.19;0.44;0.25;0.21;0.2716666666666666;1;[30.9555, 30.9555, 30.954, 30.954, 30.954, 30.9525, 30.9525, 30.9509, 30.9509, 30.9509, 30.9509, 30.9509, 30.9509, 30.9509, 30.9525, 30.9525, 30.9525, 30.9525, 30.9525, 30.9525, 30.9525, 30.9525, 30.9509, 30.9509, 30.9509, 30.9494, 30.9494, 30.9479, 30.9479, 30.9479, 30.9479, 30.9479, 30.9479, 30.9479, 30.9479, 30.9479, 30.9494, 30.9494, 30.9494, 30.9494];0
10.56;0.27;0.26;0.18;0.46;0.25;0.21;0.2716666666666666;1;[30.9479, 30.9479, 30.9464, 30.9464, 30.9448, 30.9448, 30.9433, 30.9433, 30.9418, 30.9418, 30.9418, 30.9418, 30.9418, 30.9418, 30.9418, 30.9418, 30.9418, 30.9418, 30.9418, 30.9418, 30.9418, 30.9402, 30.9402, 30.9387, 30.9387, 30.9372, 30.9372, 30.9357, 30.9357, 30.9357, 30.9357, 30.9357, 30.9357, 30.9372, 30.9372, 30.9372, 30.9372, 30.9372, 30.9372, 30.9372];0
10.6;0.27;0.25;0.18;0.47;0.25;0.21;0.2716666666666666;1;[30.9372, 30.9372, 30.9357, 30.9357, 30.9341, 30.9341, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9326, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9341, 30.9326, 30.9326, 30.9311, 30.9311, 30.9296, 30.9296, 30.9296, 30.9296, 30.9296, 30.9296, 30.9296, 30.9311, 30.9311, 30.9311, 30.9311, 30.9311, 30.9311, 30.9311];0
10.64;0.27;0.25;0.17;0.47;0.25;0.21;0.27;1;[30.9311, 30.9311, 30.9296, 30.9296, 30.928, 30.9265, 30.9265, 30.9265, 30.925, 30.925, 30.925, 30.925, 30.9265, 30.9265, 30.9265, 30.9265, 30.928, 30.928, 30.928, 30.928, 30.928, 30.9265, 30.9265, 30.925, 30.9235, 30.9235, 30.9219, 30.9219, 30.9204, 30.9204, 30.9204, 30.9204, 30.9204, 30.9204, 30.9204, 30.9219, 30.9219, 30.9219, 30.9219, 30.9219];0
10.68;0.27;0.24;0.17;0.47;0.25;0.21;0.2683333333333333;1;[30.9219, 30.9219, 30.9204, 30.9204, 30.9189, 30.9189, 30.9174, 30.9174, 30.9174, 30.9158, 30.9158, 30.9158, 30.9158, 30.9158, 30.9158, 30.9158, 30.9158, 30.9158, 30.9158, 30.9158, 30.9158, 30.9143, 30.9143, 30.9128, 30.9128, 30.9113, 30.9113, 30.9097, 30.9097, 30.9097, 30.9082, 30.9082, 30.9082, 30.9082, 30.9082, 30.9082, 30.9082, 30.9082, 30.9082, 30.9082];0
10.72;0.27;0.24;0.17;0.48;0.25;0.21;0.27;1;[30.9082, 30.9067, 30.9067, 30.9052, 30.9052, 30.9036, 30.9036, 30.9021, 30.9021, 30.9021, 30.9021, 30.9021, 30.9021, 30.9036, 30.9036, 30.9036, 30.9052, 30.9052, 30.9052, 30.9052, 30.9052, 30.9052, 30.9036, 30.9036, 30.9021, 30.9006, 30.9006, 30.899, 30.899, 30.8975, 30.8975, 30.8975, 30.896, 30.896, 30.896, 30.896, 30.896, 30.896, 30.8945, 30.8945];0
10.76;0.27;0.23;0.17;0.48;0.25;0.21;0.2683333333333333;1;[30.8945, 30.8945, 30.8929, 30.8929, 30.8914, 30.8914, 30.8914, 30.8899, 30.8899, 30.8899, 30.8899, 30.8899, 30.8914, 30.8914, 30.8929, 30.8929, 30.8929, 30.8929, 30.8929, 30.8929, 30.8929, 30.8929, 30.8914, 30.8914, 30.8899, 30.8899, 30.8884, 30.8884, 30.8868, 30.8868, 30.8868, 30.8868, 30.8868, 30.8868, 30.8868, 30.8868, 30.8868, 30.8868, 30.8868, 30.8853];0
10.8;0.27;0.22;0.17;0.48;0.25;0.21;0.2666666666666666;1;[30.8853, 30.8853, 30.8838, 30.8823, 30.8823, 30.8807, 30.8807, 30.8792, 30.8792, 30.8777, 30.8777, 30.8777, 30.8777, 30.8792, 30.8792, 30.8792, 30.8792, 30.8792, 30.8792, 30.8792, 30.8792, 30.8777, 30.8777, 30.8762, 30.8746, 30.8746, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8746, 30.8762, 30.8777, 30.8792, 30.8807, 30.8838, 30.8853, 30.8868, 30.8884];0
10.84;0.27;0.2;0.16;0.48;0.25;0.21;0.2616666666666666;1;[30.8899, 30.8914, 30.8914, 30.8929, 30.8929, 30.8929, 30.8929, 30.8929, 30.8914, 30.8914, 30.8914, 30.8899, 30.8899, 30.8899, 30.8884, 30.8884, 30.8884, 30.8868, 30.8853, 30.8853, 30.8838, 30.8823, 30.8807, 30.8792, 30.8777, 30.8762, 30.8746, 30.8731, 30.8716, 30.8716, 30.8701, 30.8701, 30.8685, 30.8685, 30.8685, 30.8685, 30.8685, 30.867, 30.867, 30.8655];0
10.88;0.27;0.2;0.16;0.48;0.25;0.21;0.2616666666666666;1;[30.864, 30.8624, 30.8609, 30.8594, 30.8578, 30.8563, 30.8533, 30.8517, 30.8502, 30.8502, 30.8487, 30.8472, 30.8472, 30.8472, 30.8456, 30.8456, 30.8456, 30.8441, 30.8441, 30.8441, 30.8426, 30.8411, 30.8411, 30.8395, 30.838, 30.838, 30.8365, 30.835, 30.835, 30.8334, 30.8334, 30.8334, 30.8334, 30.8334, 30.8334, 30.8334, 30.8334, 30.8334, 30.8334, 30.8334];0
10.92;0.27;0.2;0.16;0.48;0.25;0.21;0.2616666666666666;1;[30.8319, 30.8319, 30.8304, 30.8304, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8289, 30.8304, 30.8304, 30.8319, 30.8319, 30.8319, 30.8319, 30.8319, 30.8319, 30.8319, 30.8304, 30.8289, 30.8273, 30.8273, 30.8258, 30.8243, 30.8243, 30.8243, 30.8228, 30.8243, 30.8243, 30.8243, 30.8243, 30.8258, 30.8258, 30.8273, 30.8273, 30.8273];0
10.96;0.27;0.2;0.16;0.49;0.26;0.21;0.265;1;[30.8273, 30.8273, 30.8273, 30.8273, 30.8258, 30.8258, 30.8258, 30.8243, 30.8243, 30.8243, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8228, 30.8212, 30.8212, 30.8197, 30.8182, 30.8182, 30.8167, 30.8167, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8151, 30.8136, 30.8136];0
11.0;0.27;0.2;0.16;0.5;0.26;0.21;0.2666666666666666;1;[30.8121, 30.8121, 30.8105, 30.809, 30.8075, 30.806, 30.8044, 30.8044, 30.8029, 30.8014, 30.8014, 30.8014, 30.7999, 30.7999, 30.7999, 30.7999, 30.7999, 30.7983, 30.7983, 30.7983, 30.7968, 30.7953, 30.7938, 30.7922, 30.7907, 30.7892, 30.7877, 30.7861, 30.7846, 30.7831, 30.7816, 30.7816, 30.78, 30.78, 30.7785, 30.7785, 30.7785, 30.7785, 30.777, 30.777];0
11.04;0.27;0.21;0.16;0.52;0.26;0.21;0.2716666666666666;1;[30.777, 30.7755, 30.7739, 30.7739, 30.7724, 30.7709, 30.7693, 30.7693, 30.7678, 30.7678, 30.7663, 30.7663, 30.7648, 30.7648, 30.7648, 30.7632, 30.7632, 30.7632, 30.7617, 30.7617, 30.7602, 30.7602, 30.7587, 30.7571, 30.7571, 30.7556, 30.7556, 30.7541, 30.7541, 30.7526, 30.7526, 30.7526, 30.7526, 30.7526, 30.7526, 30.7541, 30.7541, 30.7541, 30.7541, 30.7526];0
11.08;0.27;0.22;0.15;0.53;0.26;0.21;0.2733333333333333;1;[30.7526, 30.7526, 30.751, 30.751, 30.7495, 30.748, 30.748, 30.748, 30.7465, 30.7465, 30.7465, 30.7465, 30.748, 30.748, 30.748, 30.7495, 30.7495, 30.7495, 30.7495, 30.7495, 30.7495, 30.7495, 30.748, 30.748, 30.7465, 30.7465, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7465, 30.7465, 30.7465, 30.7465, 30.748, 30.748];0
11.12;0.27;0.23;0.15;0.53;0.26;0.21;0.275;1;[30.748, 30.748, 30.7465, 30.7465, 30.7465, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7465, 30.7465, 30.748, 30.748, 30.7495, 30.7495, 30.7495, 30.7495, 30.7495, 30.7495, 30.7495, 30.7495, 30.7495, 30.748, 30.748, 30.748, 30.7495, 30.7495, 30.7495, 30.7495, 30.751, 30.751, 30.7526, 30.7526, 30.7526, 30.7526, 30.7526];0
11.16;0.27;0.24;0.15;0.53;0.26;0.21;0.2766666666666666;1;[30.7526, 30.7526, 30.7526, 30.751, 30.751, 30.7495, 30.7495, 30.7495, 30.7495, 30.748, 30.748, 30.7495, 30.7495, 30.7495, 30.7495, 30.751, 30.751, 30.751, 30.751, 30.751, 30.751, 30.751, 30.7495, 30.748, 30.748, 30.7465, 30.7465, 30.7449, 30.7449, 30.7434, 30.7434, 30.7434, 30.7434, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449, 30.7449];0
11.2;0.27;0.25;0.15;0.53;0.26;0.21;0.2783333333333334;1;[30.7449, 30.7449, 30.7434, 30.7434, 30.7419, 30.7404, 30.7404, 30.7388, 30.7388, 30.7388, 30.7388, 30.7373, 30.7373, 30.7373, 30.7373, 30.7373, 30.7373, 30.7373, 30.7373, 30.7373, 30.7358, 30.7358, 30.7343, 30.7327, 30.7312, 30.7312, 30.7297, 30.7281, 30.7281, 30.7266, 30.7266, 30.7266, 30.7266, 30.7266, 30.7266, 30.7266, 30.7266, 30.7266, 30.7266, 30.7266];0
11.24;0.27;0.25;0.15;0.53;0.26;0.21;0.2783333333333334;1;[30.7251, 30.7251, 30.7236, 30.722, 30.722, 30.7205, 30.7205, 30.719, 30.719, 30.7175, 30.7175, 30.7175, 30.7175, 30.7175, 30.7175, 30.7175, 30.7175, 30.7175, 30.7175, 30.7159, 30.7159, 30.7144, 30.7144, 30.7129, 30.7114, 30.7098, 30.7098, 30.7083, 30.7083, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7053, 30.7053, 30.7053];0
11.28;0.27;0.25;0.15;0.53;0.26;0.21;0.2783333333333334;1;[30.7037, 30.7022, 30.7022, 30.7007, 30.6992, 30.6976, 30.6961, 30.6961, 30.6946, 30.6931, 30.6931, 30.6931, 30.6931, 30.6931, 30.6931, 30.6931, 30.6931, 30.6931, 30.6915, 30.6915, 30.6915, 30.69, 30.6885, 30.6885, 30.687, 30.6854, 30.6854, 30.6839, 30.6824, 30.6824, 30.6824, 30.6824, 30.6824, 30.6824, 30.6824, 30.6824, 30.6824, 30.6824, 30.6808, 30.6808];0
11.32;0.27;0.26;0.15;0.53;0.25;0.21;0.2783333333333333;1;[30.6808, 30.6793, 30.6778, 30.6763, 30.6747, 30.6747, 30.6732, 30.6717, 30.6717, 30.6702, 30.6702, 30.6686, 30.6686, 30.6686, 30.6686, 30.6671, 30.6671, 30.6671, 30.6671, 30.6656, 30.6656, 30.6641, 30.6625, 30.661, 30.6595, 30.6595, 30.658, 30.6564, 30.6549, 30.6549, 30.6549, 30.6549, 30.6549, 30.6549, 30.6549, 30.6549, 30.6549, 30.6549, 30.6549, 30.6549];0
11.36;0.27;0.26;0.15;0.53;0.25;0.21;0.2783333333333333;1;[30.6534, 30.6534, 30.6519, 30.6503, 30.6488, 30.6488, 30.6473, 30.6458, 30.6442, 30.6442, 30.6427, 30.6427, 30.6412, 30.6412, 30.6412, 30.6412, 30.6412, 30.6396, 30.6396, 30.6396, 30.6381, 30.6381, 30.6366, 30.6351, 30.6335, 30.632, 30.632, 30.6305, 30.629, 30.629, 30.6274, 30.6274, 30.6274, 30.6274, 30.6259, 30.6259, 30.6259, 30.6259, 30.6259, 30.6244];0
11.4;0.26;0.26;0.15;0.53;0.25;0.21;0.2766666666666666;1;[30.6244, 30.6229, 30.6229, 30.6213, 30.6213, 30.6198, 30.6183, 30.6183, 30.6168, 30.6168, 30.6152, 30.6152, 30.6152, 30.6152, 30.6152, 30.6137, 30.6137, 30.6137, 30.6122, 30.6122, 30.6107, 30.6091, 30.6076, 30.6061, 30.6046, 30.603, 30.603, 30.6015, 30.6, 30.6, 30.6, 30.6, 30.6, 30.6, 30.6, 30.6, 30.6, 30.6, 30.6, 30.6];0
11.44;0.26;0.26;0.15;0.53;0.24;0.21;0.275;1;[30.5984, 30.5984, 30.5969, 30.5954, 30.5939, 30.5923, 30.5908, 30.5893, 30.5893, 30.5878, 30.5862, 30.5862, 30.5862, 30.5862, 30.5862, 30.5862, 30.5847, 30.5847, 30.5847, 30.5847, 30.5832, 30.5832, 30.5817, 30.5801, 30.5786, 30.5786, 30.5771, 30.5756, 30.574, 30.574, 30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.5725, 30.571, 30.571];0
11.48;0.26;0.26;0.15;0.53;0.24;0.21;0.275;1;[30.571, 30.5695, 30.5695, 30.5679, 30.5664, 30.5649, 30.5649, 30.5634, 30.5618, 30.5618, 30.5603, 30.5603, 30.5588, 30.5588, 30.5588, 30.5588, 30.5588, 30.5588, 30.5573, 30.5573, 30.5573, 30.5557, 30.5542, 30.5542, 30.5527, 30.5511, 30.5511, 30.5496, 30.5496, 30.5481, 30.5481, 30.5481, 30.5481, 30.5481, 30.5481, 30.5481, 30.5481, 30.5481, 30.5481, 30.5466];0
