time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
51.08;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.6653, 11.6638, 11.6623, 11.6623, 11.6608, 11.6592, 11.6577, 11.6562, 11.6562, 11.6547, 11.6531, 11.6516, 11.6516, 11.6501, 11.6501, 11.6501, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.647, 11.647, 11.647, 11.6455, 11.6455, 11.6455, 11.644, 11.644, 11.644, 11.6425, 11.6425, 11.6425, 11.6425];0
51.12;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.6409, 11.6409, 11.6409, 11.6409, 11.6409, 11.6409, 11.6394, 11.6394, 11.6394, 11.6394, 11.6394, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6379, 11.6364, 11.6364, 11.6364, 11.6348, 11.6348, 11.6348, 11.6333, 11.6333, 11.6318, 11.6318, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302];0
51.16;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.6302, 11.6287, 11.6287, 11.6287, 11.6287, 11.6287, 11.6287, 11.6287, 11.6287, 11.6287, 11.6287, 11.6287, 11.6287, 11.6287, 11.6272, 11.6272, 11.6272, 11.6272, 11.6272, 11.6272, 11.6272, 11.6272, 11.6272, 11.6272, 11.6272, 11.6272, 11.6257, 11.6257, 11.6257, 11.6257, 11.6241, 11.6241, 11.6241, 11.6241, 11.6226, 11.6226, 11.6226, 11.6226, 11.6226, 11.6211];0
51.2;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.6211, 11.6211, 11.6211, 11.6196, 11.6196, 11.6196, 11.6196, 11.618, 11.618, 11.618, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.6165, 11.615, 11.615, 11.615, 11.6135, 11.6135, 11.6135, 11.6119, 11.6119, 11.6119, 11.6104, 11.6104, 11.6104, 11.6104, 11.6104, 11.6104];0
51.24;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.6104, 11.6104, 11.6104, 11.6104, 11.6104, 11.6104, 11.6104, 11.6089, 11.6089, 11.6089, 11.6089, 11.6089, 11.6074, 11.6074, 11.6074, 11.6074, 11.6074, 11.6074, 11.6074, 11.6074, 11.6074, 11.6058, 11.6058, 11.6058, 11.6058, 11.6058, 11.6043, 11.6043, 11.6043, 11.6043, 11.6028, 11.6028, 11.6028, 11.6028, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6028];0
51.28;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.6028, 11.6028, 11.6028, 11.6028, 11.6028, 11.6028, 11.6028, 11.6013, 11.6013, 11.6013, 11.6013, 11.5997, 11.5997, 11.5997, 11.5997, 11.5982, 11.5982, 11.5982, 11.5982, 11.5982, 11.5982, 11.5982, 11.5982, 11.5982, 11.5982, 11.5982, 11.5967, 11.5967, 11.5967, 11.5967, 11.5967, 11.5952, 11.5952, 11.5952, 11.5952, 11.5936, 11.5936, 11.5936, 11.5936, 11.5936];0
51.32;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.5936, 11.5936, 11.5921, 11.5921, 11.5921, 11.5921, 11.5921, 11.5906, 11.5906, 11.5906, 11.5906, 11.5891, 11.5891, 11.5891, 11.5891, 11.5891, 11.5891, 11.5891, 11.5891, 11.5891, 11.5891, 11.5875, 11.5875, 11.5875, 11.5875, 11.5875, 11.5875, 11.5875, 11.5875, 11.586, 11.586, 11.586, 11.586, 11.586, 11.586, 11.586, 11.586, 11.586, 11.586, 11.586];0
51.36;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.586, 11.586, 11.586, 11.586, 11.586, 11.586, 11.5845, 11.5845, 11.5829, 11.5829, 11.5814, 11.5814, 11.5799, 11.5799, 11.5799, 11.5799, 11.5784, 11.5784, 11.5784, 11.5784, 11.5784, 11.5784, 11.5784, 11.5784, 11.5784, 11.5768, 11.5768, 11.5768, 11.5768, 11.5768, 11.5753, 11.5753, 11.5753, 11.5753, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738];0
51.4;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.5738, 11.5753, 11.5753, 11.5753, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5723, 11.5723, 11.5723, 11.5723, 11.5707, 11.5707, 11.5707, 11.5707, 11.5707, 11.5692, 11.5692, 11.5692, 11.5692, 11.5692, 11.5692, 11.5692, 11.5692, 11.5692, 11.5677, 11.5677, 11.5677, 11.5677, 11.5662, 11.5662, 11.5662, 11.5662, 11.5662, 11.5662, 11.5662, 11.5646, 11.5646];0
51.44;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.5646, 11.5646, 11.5646, 11.5646, 11.5631, 11.5631, 11.5631, 11.5616, 11.5616, 11.5616, 11.5601, 11.5601, 11.5601, 11.5601, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5601, 11.5601, 11.5601, 11.5601, 11.5601, 11.5601, 11.5601, 11.5601, 11.5585, 11.5585, 11.5585, 11.5585, 11.557, 11.557, 11.557, 11.557, 11.5555, 11.5555, 11.5555, 11.5555];0
51.48;-0.08;0.02;-0.01;0.16;0.18;0.08;0.0583333333333333;-1;[11.5555, 11.554, 11.554, 11.554, 11.554, 11.5524, 11.5524, 11.5524, 11.5509, 11.5509, 11.5509, 11.5509, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5494, 11.5479, 11.5479, 11.5479, 11.5479, 11.5463, 11.5463, 11.5463, 11.5463, 11.5448, 11.5448, 11.5448, 11.5448, 11.5448];0
51.52;-0.05;0.02;-0.01;0.16;0.18;0.08;0.0633333333333333;-1;[11.5448, 11.5448, 11.5448, 11.5433, 11.5433, 11.5433, 11.5433, 11.5417, 11.5417, 11.5417, 11.5402, 11.5402, 11.5402, 11.5402, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5387, 11.5372, 11.5372, 11.5372, 11.5356, 11.5356, 11.5356, 11.5341, 11.5341, 11.5341, 11.5341, 11.5326, 11.5326];0
51.56;-0.05;0.02;-0.01;0.16;0.18;0.08;0.0633333333333333;-1;[11.5326, 11.5326, 11.5326, 11.5326, 11.5326, 11.5311, 11.5311, 11.5311, 11.5295, 11.5295, 11.5295, 11.528, 11.528, 11.528, 11.528, 11.5265, 11.5265, 11.5265, 11.5265, 11.5265, 11.5265, 11.525, 11.525, 11.525, 11.525, 11.525, 11.525, 11.5234, 11.5234, 11.5234, 11.5234, 11.5219, 11.5219, 11.5219, 11.5204, 11.5204, 11.5204, 11.5204, 11.5204, 11.5204];0
51.6;-0.04;0.02;-0.02;0.16;0.18;0.08;0.0633333333333333;-1;[11.5204, 11.5204, 11.5204, 11.5204, 11.5204, 11.5204, 11.5204, 11.5189, 11.5189, 11.5189, 11.5173, 11.5173, 11.5173, 11.5158, 11.5158, 11.5158, 11.5143, 11.5143, 11.5143, 11.5128, 11.5128, 11.5128, 11.5128, 11.5128, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5097, 11.5097, 11.5097, 11.5097, 11.5082, 11.5082, 11.5082, 11.5082, 11.5082, 11.5082];0
51.64;-0.03;0.02;-0.02;0.16;0.18;0.08;0.065;-1;[11.5082, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5051, 11.5051, 11.5051, 11.5036, 11.5036, 11.5036, 11.5021, 11.5021, 11.5021, 11.5021, 11.5021, 11.5021, 11.5021, 11.5005, 11.5005, 11.5005, 11.5005, 11.5005, 11.5005, 11.5005, 11.499, 11.499, 11.499, 11.4975, 11.4975, 11.4975, 11.496, 11.496, 11.496, 11.4944, 11.4944, 11.4944, 11.4944, 11.4944];0
51.68;-0.03;0.02;-0.02;0.16;0.18;0.07;0.0633333333333333;-1;[11.4944, 11.4944, 11.4944, 11.4944, 11.4944, 11.4944, 11.4929, 11.4929, 11.4929, 11.4929, 11.4914, 11.4914, 11.4914, 11.4914, 11.4914, 11.4899, 11.4899, 11.4899, 11.4899, 11.4899, 11.4899, 11.4914, 11.4914, 11.4914, 11.4914, 11.4914, 11.4899, 11.4899, 11.4899, 11.4883, 11.4883, 11.4883, 11.4868, 11.4868, 11.4868, 11.4853, 11.4853, 11.4853, 11.4853, 11.4853];0
51.72;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.4838, 11.4838, 11.4838, 11.4838, 11.4838, 11.4838, 11.4822, 11.4822, 11.4822, 11.4807, 11.4807, 11.4807, 11.4807, 11.4792, 11.4792, 11.4792, 11.4792, 11.4792, 11.4792, 11.4777, 11.4777, 11.4777, 11.4777, 11.4777, 11.4777, 11.4777, 11.4777, 11.4777, 11.4761, 11.4761, 11.4761, 11.4761, 11.4761, 11.4761, 11.4761, 11.4761, 11.4761, 11.4761, 11.4761, 11.4761];0
51.76;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.4761, 11.4761, 11.4761, 11.4761, 11.4746, 11.4746, 11.4746, 11.4731, 11.4731, 11.4731, 11.4716, 11.4716, 11.47, 11.47, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.467, 11.467, 11.467, 11.467, 11.467, 11.467, 11.467, 11.4655, 11.4655, 11.4655, 11.4655, 11.4639, 11.4639, 11.4639, 11.4639, 11.4639, 11.4624, 11.4624, 11.4624, 11.4624];0
51.8;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4609, 11.4609, 11.4609, 11.4609, 11.4609, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4609, 11.4609, 11.4609, 11.4609, 11.4609, 11.4594, 11.4594, 11.4594, 11.4594, 11.4578, 11.4578, 11.4578, 11.4578, 11.4563, 11.4563, 11.4563, 11.4563, 11.4563];0
51.84;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.4563, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4532, 11.4532, 11.4532, 11.4532, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4517, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4517, 11.4517];0
51.88;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.4517, 11.4532, 11.4532, 11.4532, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4548, 11.4532, 11.4532, 11.4532, 11.4517, 11.4517, 11.4502, 11.4502, 11.4487, 11.4487, 11.4471, 11.4456, 11.4456, 11.4441, 11.4441, 11.4426, 11.4426, 11.441, 11.441, 11.441, 11.441, 11.441, 11.441, 11.441, 11.441];0
51.92;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.441, 11.441, 11.441, 11.441, 11.441, 11.441, 11.441, 11.441, 11.4395, 11.4395, 11.4395, 11.4395, 11.438, 11.438, 11.438, 11.438, 11.438, 11.438, 11.438, 11.438, 11.438, 11.438, 11.4365, 11.4365, 11.4365, 11.4365, 11.4349, 11.4349, 11.4349, 11.4334, 11.4334, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319];0
51.96;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4304, 11.4304, 11.4304, 11.4288, 11.4288, 11.4288, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4273, 11.4258, 11.4258, 11.4258, 11.4258, 11.4258, 11.4258, 11.4258, 11.4258, 11.4258, 11.4258, 11.4258, 11.4258];0
52.0;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.4258, 11.4258, 11.4258, 11.4258, 11.4258, 11.4258, 11.4243, 11.4243, 11.4243, 11.4243, 11.4227, 11.4227, 11.4212, 11.4212, 11.4212, 11.4212, 11.4197, 11.4197, 11.4197, 11.4197, 11.4197, 11.4197, 11.4197, 11.4197, 11.4197, 11.4197, 11.4182, 11.4182, 11.4182, 11.4182, 11.4166, 11.4166, 11.4166, 11.4151, 11.4151, 11.4151, 11.4151, 11.4151, 11.4151, 11.4151];0
52.04;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.4151, 11.4151, 11.4151, 11.4151, 11.4151, 11.4151, 11.4151, 11.4151, 11.4151, 11.4151, 11.4136, 11.4136, 11.4136, 11.4136, 11.4136, 11.412, 11.412, 11.412, 11.412, 11.412, 11.412, 11.412, 11.4105, 11.4105, 11.4105, 11.4105, 11.4105, 11.4105, 11.409, 11.409, 11.409, 11.409, 11.409, 11.409, 11.409, 11.409, 11.409, 11.409, 11.409, 11.409];0
52.08;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.409, 11.409, 11.409, 11.409, 11.409, 11.409, 11.4075, 11.4075, 11.4075, 11.4075, 11.4059, 11.4059, 11.4059, 11.4044, 11.4044, 11.4044, 11.4044, 11.4029, 11.4029, 11.4029, 11.4029, 11.4029, 11.4029, 11.4014, 11.4014, 11.4014, 11.4014, 11.4014, 11.4014, 11.4014, 11.3998, 11.3998, 11.3998, 11.3998, 11.3998, 11.3998, 11.3998, 11.3998, 11.3998, 11.3998];0
52.12;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.3998, 11.3998, 11.4014, 11.4014, 11.4014, 11.3998, 11.3998, 11.3998, 11.3998, 11.3998, 11.3998, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3968, 11.3968, 11.3968, 11.3968, 11.3953, 11.3953, 11.3953, 11.3953, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937];0
52.16;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3937, 11.3922, 11.3922, 11.3922, 11.3922, 11.3922, 11.3907, 11.3907, 11.3907, 11.3907, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892];0
52.2;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3892, 11.3876, 11.3876, 11.3876, 11.3876, 11.3876, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3846, 11.3846, 11.3846, 11.3831, 11.3831, 11.3831, 11.3831, 11.3831, 11.3831, 11.3831, 11.3831, 11.3831];0
52.24;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.3831, 11.3831, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3831, 11.3831, 11.3831, 11.3831, 11.3815, 11.3815, 11.3815, 11.38, 11.38, 11.38, 11.38, 11.3785, 11.3785, 11.3785, 11.3785, 11.377, 11.377, 11.377, 11.377, 11.377, 11.3754, 11.3754, 11.3754, 11.3754, 11.3754, 11.3754, 11.3754, 11.377, 11.377, 11.377];0
52.28;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.3754, 11.3754, 11.3754, 11.3739, 11.3739, 11.3739, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3724, 11.3708, 11.3708, 11.3708, 11.3708, 11.3693, 11.3693, 11.3693, 11.3693, 11.3693, 11.3693, 11.3693];0
52.32;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.3693, 11.3693, 11.3693, 11.3693, 11.3693, 11.3693, 11.3693, 11.3693, 11.3693, 11.3678, 11.3678, 11.3678, 11.3678, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3663, 11.3647, 11.3647, 11.3647, 11.3647];0
52.36;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.3647, 11.3647, 11.3647, 11.3647, 11.3647, 11.3632, 11.3632, 11.3632, 11.3632, 11.3617, 11.3617, 11.3617, 11.3617, 11.3617, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3602, 11.3586, 11.3586, 11.3586, 11.3586, 11.3586, 11.3586, 11.3571, 11.3571, 11.3571, 11.3571, 11.3571];0
52.4;-0.02;0.02;-0.02;0.16;0.18;0.07;0.065;-1;[11.3571, 11.3571, 11.3571, 11.3571, 11.3571, 11.3571, 11.3571, 11.3571, 11.3571, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3556, 11.3541, 11.3541, 11.3541, 11.3541, 11.3525, 11.3525, 11.3525, 11.351, 11.351, 11.351, 11.351, 11.3495, 11.3495, 11.3495, 11.3495, 11.3495, 11.3495];0
52.44;-0.02;0.02;-0.03;0.16;0.18;0.07;0.0633333333333333;-1;[11.3495, 11.3495, 11.3495, 11.3495, 11.3495, 11.3495, 11.3495, 11.3495, 11.3495, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.348, 11.3464, 11.3464, 11.3464, 11.3464, 11.3449, 11.3449, 11.3449, 11.3449, 11.3449, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3449];0
52.48;-0.02;0.02;-0.04;0.16;0.18;0.07;0.0616666666666666;-1;[11.3449, 11.3449, 11.3449, 11.3449, 11.3449, 11.3449, 11.3449, 11.3449, 11.3434, 11.3434, 11.3434, 11.3434, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3419, 11.3403, 11.3403, 11.3403, 11.3403, 11.3388, 11.3388, 11.3388, 11.3388, 11.3373, 11.3373, 11.3373, 11.3373, 11.3373, 11.3373, 11.3373];0
52.52;-0.01;0.02;-0.04;0.16;0.18;0.07;0.0633333333333333;-1;[11.3388, 11.3388, 11.3388, 11.3388, 11.3388, 11.3388, 11.3388, 11.3388, 11.3388, 11.3388, 11.3373, 11.3373, 11.3373, 11.3373, 11.3358, 11.3358, 11.3358, 11.3358, 11.3358, 11.3358, 11.3342, 11.3342, 11.3342, 11.3342, 11.3342, 11.3342, 11.3342, 11.3342, 11.3342, 11.3327, 11.3327, 11.3327, 11.3327, 11.3327, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312];0
52.56;-0.01;0.02;-0.04;0.16;0.18;0.07;0.0633333333333333;-1;[11.3327, 11.3327, 11.3327, 11.3327, 11.3327, 11.3327, 11.3327, 11.3327, 11.3327, 11.3327, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3297, 11.3297, 11.3297, 11.3297, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3297, 11.3297, 11.3297, 11.3297, 11.3281, 11.3281, 11.3281, 11.3266, 11.3266, 11.3266, 11.3266, 11.3266];0
52.6;-0.01;0.02;-0.04;0.16;0.18;0.07;0.0633333333333333;-1;[11.3266, 11.3266, 11.3266, 11.3266, 11.3266, 11.3266, 11.3266, 11.3266, 11.3266, 11.3266, 11.3251, 11.3251, 11.3251, 11.3251, 11.3251, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235];0
52.64;-0.01;0.02;-0.04;0.16;0.18;0.07;0.0633333333333333;-1;[11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.3235, 11.322, 11.322, 11.322, 11.3205, 11.3205, 11.3205, 11.3205, 11.3205, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.3174, 11.3174, 11.3174, 11.3159, 11.3159, 11.3159, 11.3159, 11.3144, 11.3144, 11.3144, 11.3144, 11.3144, 11.3144, 11.3144, 11.3144];0
52.68;-0.01;0.02;-0.04;0.16;0.18;0.07;0.0633333333333333;-1;[11.3159, 11.3159, 11.3174, 11.3174, 11.319, 11.319, 11.3205, 11.3205, 11.3205, 11.322, 11.322, 11.322, 11.3235, 11.3235, 11.3235, 11.3251, 11.3251, 11.3251, 11.3251, 11.3266, 11.3266, 11.3266, 11.3266, 11.3266, 11.3251, 11.3251, 11.3251, 11.3235, 11.322, 11.322, 11.3205, 11.319, 11.3174, 11.3159, 11.3159, 11.3144, 11.3144, 11.3129, 11.3129, 11.3129];0
52.72;-0.01;0.02;-0.04;0.16;0.18;0.07;0.0633333333333333;-1;[11.3113, 11.3113, 11.3113, 11.3113, 11.3113, 11.3113, 11.3113, 11.3113, 11.3113, 11.3113, 11.3113, 11.3113, 11.3113, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3098, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083];0
52.76;-0.01;0.02;-0.04;0.16;0.18;0.07;0.0633333333333333;-1;[11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3083, 11.3068, 11.3068, 11.3068, 11.3068, 11.3068, 11.3052, 11.3052, 11.3052, 11.3052, 11.3052, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037];0
52.8;-0.01;0.02;-0.04;0.16;0.18;0.07;0.0633333333333333;-1;[11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3022, 11.3022, 11.3022, 11.3022, 11.3022, 11.3022, 11.3022, 11.3022, 11.3022, 11.3022, 11.3022, 11.3022, 11.3037, 11.3037, 11.3037, 11.3037, 11.3022, 11.3022, 11.3022, 11.3022, 11.3007, 11.3007, 11.3007, 11.2991, 11.2991, 11.2991, 11.2976, 11.2976, 11.2976, 11.2976];0
52.84;-0.01;0.02;-0.04;0.16;0.18;0.07;0.0633333333333333;-1;[11.2976, 11.2976, 11.2976, 11.2976, 11.2961, 11.2961, 11.2961, 11.2961, 11.2961, 11.2961, 11.2946, 11.2946, 11.2946, 11.2946, 11.2946, 11.2946, 11.2946, 11.2946, 11.2961, 11.2961, 11.2961, 11.2961, 11.2976, 11.2976, 11.2976, 11.2976, 11.2976, 11.2976, 11.2976, 11.2976, 11.2976, 11.2961, 11.2961, 11.2961, 11.2946, 11.2946, 11.2946, 11.2946, 11.2946, 11.2946];0
52.88;-0.01;0.02;-0.03;0.16;0.18;0.07;0.065;-1;[11.293, 11.293, 11.293, 11.293, 11.293, 11.293, 11.293, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29];0
52.92;-0.01;0.02;-0.02;0.16;0.18;0.07;0.0666666666666666;-1;[11.29, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.2915, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2869, 11.2869, 11.2869, 11.2885, 11.2885, 11.2885];0
52.96;-0.01;0.02;-0.01;0.16;0.18;0.07;0.0683333333333333;-1;[11.2885, 11.2885, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.29, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2869, 11.2869, 11.2869, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2885, 11.2869, 11.2869, 11.2869, 11.2854, 11.2854, 11.2854, 11.2854, 11.2854, 11.2854];0
53.0;-0.01;0.02;-0.01;0.16;0.18;0.07;0.0683333333333333;-1;[11.2854, 11.2854, 11.2854, 11.2854, 11.2854, 11.2854, 11.2854, 11.2854, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2839, 11.2823, 11.2823, 11.2823, 11.2808, 11.2808, 11.2808, 11.2808, 11.2808, 11.2808, 11.2793];0
53.04;-0.01;0.02;-0.01;0.16;0.18;0.07;0.0683333333333333;-1;[11.2793, 11.2793, 11.2793, 11.2793, 11.2793, 11.2793, 11.2793, 11.2793, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2762, 11.2762, 11.2762, 11.2762, 11.2762, 11.2762, 11.2762, 11.2762, 11.2762, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2762, 11.2762, 11.2762, 11.2762, 11.2747, 11.2747, 11.2747, 11.2747, 11.2747, 11.2747];0
