time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
94.84;0.21;0.24;0.13;0.45;0.08;0.14;0.2083333333333333;1;[17.4789, 17.4789, 17.4774, 17.4774, 17.4774, 17.4774, 17.4759, 17.4759, 17.4759, 17.4759, 17.4759, 17.4759, 17.4759, 17.4759, 17.4744, 17.4744, 17.4744, 17.4744, 17.4744, 17.4728, 17.4728, 17.4713, 17.4713, 17.4698, 17.4698, 17.4683, 17.4683, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667];0
94.88;0.21;0.24;0.14;0.45;0.08;0.14;0.21;1;[17.4667, 17.4667, 17.4652, 17.4652, 17.4637, 17.4637, 17.4622, 17.4622, 17.4622, 17.4606, 17.4606, 17.4606, 17.4606, 17.4606, 17.4606, 17.4606, 17.4606, 17.4606, 17.4606, 17.4606, 17.4606, 17.4591, 17.4591, 17.4591, 17.4576, 17.4576, 17.4561, 17.4561, 17.4545, 17.4545, 17.4545, 17.4545, 17.453, 17.453, 17.453, 17.453, 17.453, 17.4515, 17.4515, 17.4515];0
94.92;0.21;0.24;0.15;0.45;0.08;0.14;0.2116666666666666;1;[17.45, 17.45, 17.4484, 17.4484, 17.4469, 17.4469, 17.4454, 17.4454, 17.4454, 17.4438, 17.4438, 17.4438, 17.4438, 17.4454, 17.4454, 17.4454, 17.4454, 17.4454, 17.4454, 17.4454, 17.4454, 17.4438, 17.4438, 17.4438, 17.4423, 17.4423, 17.4408, 17.4408, 17.4393, 17.4393, 17.4393, 17.4393, 17.4393, 17.4393, 17.4377, 17.4377, 17.4377, 17.4362, 17.4362, 17.4347];0
94.96;0.21;0.25;0.15;0.45;0.08;0.14;0.2133333333333333;1;[17.4347, 17.4332, 17.4316, 17.4316, 17.4301, 17.4301, 17.4286, 17.4286, 17.4271, 17.4271, 17.4271, 17.4271, 17.4271, 17.4271, 17.4271, 17.4271, 17.4271, 17.4271, 17.4271, 17.4271, 17.4271, 17.4255, 17.4255, 17.424, 17.424, 17.4225, 17.4225, 17.4225, 17.421, 17.421, 17.421, 17.421, 17.421, 17.421, 17.421, 17.4225, 17.4225, 17.4225, 17.4225, 17.421];0
95.0;0.22;0.25;0.16;0.45;0.08;0.14;0.2166666666666667;1;[17.421, 17.421, 17.4194, 17.4194, 17.4179, 17.4179, 17.4164, 17.4164, 17.4149, 17.4149, 17.4133, 17.4133, 17.4133, 17.4133, 17.4118, 17.4118, 17.4118, 17.4118, 17.4103, 17.4103, 17.4103, 17.4088, 17.4072, 17.4072, 17.4057, 17.4057, 17.4042, 17.4042, 17.4026, 17.4026, 17.4026, 17.4026, 17.4011, 17.4011, 17.4011, 17.4011, 17.4011, 17.4011, 17.4011, 17.3996];0
95.04;0.22;0.25;0.17;0.45;0.08;0.14;0.2183333333333333;1;[17.3996, 17.3996, 17.3981, 17.3965, 17.3965, 17.395, 17.395, 17.3935, 17.392, 17.392, 17.392, 17.392, 17.3904, 17.3904, 17.3904, 17.3904, 17.3904, 17.3904, 17.3904, 17.3904, 17.3889, 17.3889, 17.3874, 17.3874, 17.3874, 17.3859, 17.3859, 17.3843, 17.3843, 17.3828, 17.3828, 17.3828, 17.3813, 17.3813, 17.3813, 17.3813, 17.3798, 17.3798, 17.3798, 17.3798];0
95.08;0.23;0.25;0.17;0.45;0.08;0.14;0.22;1;[17.3782, 17.3782, 17.3767, 17.3767, 17.3767, 17.3752, 17.3752, 17.3752, 17.3752, 17.3737, 17.3737, 17.3737, 17.3737, 17.3737, 17.3737, 17.3737, 17.3737, 17.3737, 17.3737, 17.3721, 17.3721, 17.3721, 17.3706, 17.3706, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691, 17.3691];0
95.12;0.24;0.25;0.18;0.45;0.08;0.14;0.2233333333333333;1;[17.3676, 17.3676, 17.366, 17.3645, 17.3645, 17.363, 17.3615, 17.3615, 17.3599, 17.3599, 17.3599, 17.3584, 17.3584, 17.3584, 17.3584, 17.3584, 17.3584, 17.3584, 17.3584, 17.3584, 17.3584, 17.3584, 17.3584, 17.3569, 17.3569, 17.3569, 17.3553, 17.3553, 17.3553, 17.3553, 17.3538, 17.3538, 17.3538, 17.3538, 17.3538, 17.3538, 17.3538, 17.3538, 17.3523, 17.3523];0
95.16;0.27;0.25;0.19;0.45;0.08;0.15;0.2316666666666666;1;[17.3523, 17.3508, 17.3508, 17.3492, 17.3492, 17.3477, 17.3477, 17.3477, 17.3462, 17.3462, 17.3462, 17.3462, 17.3462, 17.3462, 17.3462, 17.3462, 17.3462, 17.3462, 17.3462, 17.3447, 17.3447, 17.3447, 17.3431, 17.3431, 17.3431, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3416, 17.3401, 17.3401, 17.3401, 17.3401, 17.3401, 17.3401, 17.3386];0
95.2;0.29;0.25;0.22;0.45;0.08;0.16;0.2416666666666666;1;[17.3386, 17.337, 17.337, 17.3355, 17.3355, 17.334, 17.334, 17.3325, 17.3325, 17.3325, 17.3325, 17.3309, 17.3309, 17.3309, 17.3309, 17.3309, 17.3309, 17.3309, 17.3309, 17.3294, 17.3294, 17.3294, 17.3279, 17.3279, 17.3264, 17.3264, 17.3248, 17.3248, 17.3248, 17.3248, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3218, 17.3218];0
95.24;0.31;0.25;0.24;0.45;0.08;0.17;0.25;1;[17.3203, 17.3203, 17.3187, 17.3187, 17.3172, 17.3172, 17.3157, 17.3157, 17.3157, 17.3157, 17.3157, 17.3157, 17.3157, 17.3157, 17.3157, 17.3157, 17.3157, 17.3157, 17.3157, 17.3141, 17.3141, 17.3126, 17.3126, 17.3111, 17.3111, 17.3096, 17.3096, 17.308, 17.308, 17.308, 17.308, 17.308, 17.308, 17.308, 17.3096, 17.3096, 17.3096, 17.3111, 17.3111, 17.3111];0
95.28;0.34;0.25;0.26;0.45;0.08;0.18;0.26;1;[17.3111, 17.3111, 17.3111, 17.3111, 17.3096, 17.3096, 17.308, 17.308, 17.308, 17.3065, 17.3065, 17.3065, 17.3065, 17.3065, 17.3065, 17.3065, 17.3065, 17.305, 17.305, 17.305, 17.3035, 17.3035, 17.3019, 17.3019, 17.3004, 17.3004, 17.2989, 17.2989, 17.2974, 17.2974, 17.2958, 17.2958, 17.2958, 17.2958, 17.2958, 17.2943, 17.2943, 17.2943, 17.2928, 17.2928];0
95.32;0.37;0.25;0.27;0.46;0.08;0.18;0.2683333333333333;1;[17.2913, 17.2913, 17.2897, 17.2882, 17.2882, 17.2867, 17.2852, 17.2852, 17.2836, 17.2821, 17.2821, 17.2806, 17.2806, 17.2806, 17.2791, 17.2791, 17.2791, 17.2775, 17.2775, 17.276, 17.276, 17.2745, 17.2729, 17.2714, 17.2714, 17.2699, 17.2684, 17.2668, 17.2668, 17.2653, 17.2653, 17.2638, 17.2638, 17.2623, 17.2623, 17.2623, 17.2607, 17.2607, 17.2607, 17.2592];0
95.36;0.39;0.25;0.27;0.48;0.07;0.18;0.2733333333333334;1;[17.2592, 17.2577, 17.2577, 17.2562, 17.2546, 17.2546, 17.2531, 17.2531, 17.2516, 17.2516, 17.2501, 17.2501, 17.2501, 17.2485, 17.2485, 17.247, 17.247, 17.2455, 17.244, 17.2424, 17.2409, 17.2394, 17.2379, 17.2363, 17.2348, 17.2333, 17.2318, 17.2302, 17.2287, 17.2287, 17.2272, 17.2272, 17.2256, 17.2256, 17.2256, 17.2241, 17.2241, 17.2226, 17.2226, 17.2211];0
95.4;0.41;0.25;0.27;0.49;0.08;0.19;0.2816666666666667;1;[17.2195, 17.218, 17.2165, 17.215, 17.2134, 17.2119, 17.2119, 17.2104, 17.2089, 17.2073, 17.2073, 17.2058, 17.2058, 17.2058, 17.2058, 17.2058, 17.2043, 17.2043, 17.2028, 17.2028, 17.2012, 17.1997, 17.1997, 17.1982, 17.1967, 17.1951, 17.1936, 17.1921, 17.1906, 17.1906, 17.189, 17.1875, 17.1875, 17.186, 17.186, 17.1844, 17.1844, 17.1829, 17.1829, 17.1814];0
95.44;0.41;0.25;0.27;0.49;0.11;0.2;0.2883333333333333;1;[17.1799, 17.1783, 17.1768, 17.1753, 17.1738, 17.1738, 17.1722, 17.1707, 17.1707, 17.1692, 17.1692, 17.1677, 17.1677, 17.1677, 17.1661, 17.1661, 17.1661, 17.1646, 17.1646, 17.1646, 17.1631, 17.1616, 17.16, 17.16, 17.1585, 17.157, 17.157, 17.1555, 17.1539, 17.1539, 17.1524, 17.1524, 17.1524, 17.1509, 17.1509, 17.1509, 17.1494, 17.1494, 17.1494, 17.1478];0
95.48;0.41;0.25;0.27;0.5;0.12;0.2;0.2916666666666666;1;[17.1478, 17.1463, 17.1463, 17.1448, 17.1432, 17.1432, 17.1417, 17.1417, 17.1417, 17.1417, 17.1417, 17.1417, 17.1417, 17.1417, 17.1417, 17.1417, 17.1402, 17.1402, 17.1402, 17.1387, 17.1387, 17.1371, 17.1356, 17.1356, 17.1341, 17.1326, 17.131, 17.1295, 17.1295, 17.128, 17.128, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265];0
95.52;0.41;0.25;0.27;0.5;0.13;0.2;0.2933333333333333;1;[17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.128, 17.128, 17.128, 17.1295, 17.1295, 17.1295, 17.1295, 17.1295, 17.1295, 17.1295, 17.128, 17.128, 17.128, 17.1265, 17.1265, 17.1249, 17.1249, 17.1249, 17.1249, 17.1249, 17.1249, 17.1249, 17.1265, 17.1265, 17.128, 17.128, 17.1295, 17.1295, 17.1295, 17.1295, 17.1295];0
95.56;0.41;0.25;0.27;0.5;0.13;0.2;0.2933333333333333;1;[17.1295, 17.1295, 17.128, 17.128, 17.1265, 17.1265, 17.1265, 17.1249, 17.1249, 17.1249, 17.1249, 17.1249, 17.1249, 17.1249, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1265, 17.1249, 17.1249, 17.1249, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1249, 17.1249, 17.1249, 17.1249, 17.1249, 17.1249, 17.1249];0
95.6;0.41;0.25;0.27;0.5;0.14;0.2;0.295;1;[17.1234, 17.1234, 17.1219, 17.1219, 17.1204, 17.1204, 17.1188, 17.1188, 17.1188, 17.1173, 17.1173, 17.1173, 17.1173, 17.1173, 17.1158, 17.1158, 17.1158, 17.1158, 17.1143, 17.1143, 17.1143, 17.1127, 17.1112, 17.1112, 17.1097, 17.1082, 17.1066, 17.1051, 17.1051, 17.1036, 17.1036, 17.1021, 17.1021, 17.1021, 17.1021, 17.1005, 17.1005, 17.1005, 17.099, 17.099];0
95.64;0.41;0.25;0.27;0.51;0.14;0.2;0.2966666666666667;1;[17.099, 17.0975, 17.0959, 17.0944, 17.0944, 17.0929, 17.0914, 17.0898, 17.0883, 17.0883, 17.0868, 17.0853, 17.0853, 17.0837, 17.0837, 17.0822, 17.0822, 17.0807, 17.0807, 17.0792, 17.0792, 17.0776, 17.0761, 17.0761, 17.0746, 17.0731, 17.0715, 17.0715, 17.07, 17.0685, 17.0685, 17.067, 17.067, 17.067, 17.0654, 17.0654, 17.0654, 17.0639, 17.0624, 17.0624];0
95.68;0.41;0.25;0.27;0.51;0.14;0.2;0.2966666666666667;1;[17.0609, 17.0593, 17.0578, 17.0578, 17.0563, 17.0547, 17.0532, 17.0517, 17.0502, 17.0502, 17.0502, 17.0486, 17.0486, 17.0486, 17.0471, 17.0471, 17.0471, 17.0471, 17.0471, 17.0456, 17.0456, 17.0441, 17.0441, 17.0425, 17.041, 17.0395, 17.0395, 17.038, 17.038, 17.0364, 17.0364, 17.0349, 17.0349, 17.0349, 17.0334, 17.0334, 17.0334, 17.0334, 17.0319, 17.0319];0
95.72;0.41;0.25;0.27;0.53;0.14;0.2;0.3;1;[17.0319, 17.0303, 17.0303, 17.0288, 17.0288, 17.0273, 17.0273, 17.0273, 17.0258, 17.0258, 17.0258, 17.0258, 17.0258, 17.0258, 17.0258, 17.0258, 17.0258, 17.0242, 17.0242, 17.0242, 17.0242, 17.0227, 17.0227, 17.0212, 17.0212, 17.0212, 17.0212, 17.0197, 17.0197, 17.0197, 17.0197, 17.0212, 17.0212, 17.0212, 17.0212, 17.0227, 17.0227, 17.0227, 17.0227, 17.0227];0
95.76;0.41;0.25;0.27;0.55;0.14;0.2;0.3033333333333333;1;[17.0227, 17.0227, 17.0227, 17.0227, 17.0212, 17.0212, 17.0212, 17.0212, 17.0212, 17.0212, 17.0212, 17.0212, 17.0212, 17.0227, 17.0227, 17.0227, 17.0227, 17.0227, 17.0227, 17.0227, 17.0227, 17.0227, 17.0212, 17.0212, 17.0212, 17.0212, 17.0197, 17.0197, 17.0197, 17.0197, 17.0197, 17.0197, 17.0212, 17.0212, 17.0212, 17.0227, 17.0227, 17.0227, 17.0227, 17.0227];0
95.8;0.41;0.25;0.27;0.56;0.14;0.2;0.305;1;[17.0227, 17.0227, 17.0227, 17.0212, 17.0212, 17.0197, 17.0197, 17.0197, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0166, 17.0166, 17.0181, 17.0181, 17.0181, 17.0181, 17.0181, 17.0197, 17.0197, 17.0197, 17.0197, 17.0197];0
95.84;0.41;0.25;0.28;0.57;0.14;0.2;0.3083333333333333;1;[17.0197, 17.0181, 17.0181, 17.0181, 17.0166, 17.0166, 17.0151, 17.0151, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.012, 17.012, 17.012, 17.012, 17.0105, 17.0105, 17.0105, 17.0105, 17.012, 17.012, 17.012, 17.012, 17.012, 17.012, 17.012, 17.012, 17.012];0
95.88;0.41;0.25;0.28;0.57;0.14;0.2;0.3083333333333333;1;[17.012, 17.0105, 17.0105, 17.009, 17.009, 17.0074, 17.0074, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0059, 17.0059, 17.0059, 17.0044, 17.0044, 17.0029, 17.0029, 17.0029, 17.0029, 17.0013, 17.0013, 17.0013, 17.0013, 17.0013, 17.0013, 16.9998, 16.9998];0
95.92;0.41;0.25;0.28;0.57;0.14;0.21;0.31;1;[16.9998, 16.9983, 16.9983, 16.9983, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9968, 16.9968, 16.9968, 16.9968, 16.9968, 16.9952, 16.9952];0
95.96;0.42;0.25;0.29;0.58;0.14;0.21;0.315;1;[16.9937, 16.9937, 16.9922, 16.9907, 16.9907, 16.9891, 16.9876, 16.9876, 16.9876, 16.9861, 16.9861, 16.9861, 16.9861, 16.9876, 16.9876, 16.9876, 16.9876, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9876, 16.9876, 16.9876, 16.9861, 16.9861, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.983];0
96.0;0.42;0.25;0.29;0.6;0.16;0.21;0.3216666666666666;1;[16.983, 16.983, 16.9815, 16.9815, 16.98, 16.98, 16.98, 16.9785, 16.9785, 16.9785, 16.9785, 16.9785, 16.9785, 16.98, 16.98, 16.98, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.98, 16.98, 16.9785, 16.9785, 16.9785, 16.9769, 16.9769, 16.9754, 16.9754, 16.9754, 16.9754, 16.9754, 16.9754, 16.9739, 16.9739, 16.9739];0
96.04;0.43;0.25;0.3;0.62;0.17;0.21;0.33;1;[16.9724, 16.9724, 16.9708, 16.9708, 16.9693, 16.9693, 16.9693, 16.9678, 16.9678, 16.9662, 16.9662, 16.9662, 16.9662, 16.9662, 16.9662, 16.9662, 16.9662, 16.9662, 16.9662, 16.9662, 16.9662, 16.9647, 16.9647, 16.9647, 16.9632, 16.9632, 16.9617, 16.9617, 16.9601, 16.9601, 16.9601, 16.9601, 16.9601, 16.9586, 16.9586, 16.9586, 16.9586, 16.9586, 16.9586, 16.9586];0
96.08;0.43;0.25;0.32;0.65;0.18;0.21;0.34;1;[16.9571, 16.9571, 16.9571, 16.9571, 16.9556, 16.9556, 16.9556, 16.9556, 16.954, 16.954, 16.954, 16.954, 16.954, 16.954, 16.954, 16.954, 16.954, 16.954, 16.954, 16.954, 16.954, 16.9525, 16.9525, 16.951, 16.951, 16.9495, 16.9495, 16.9495, 16.9479, 16.9479, 16.9479, 16.9479, 16.9479, 16.9479, 16.9479, 16.9479, 16.9479, 16.9479, 16.9479, 16.9479];0
96.12;0.44;0.25;0.32;0.66;0.19;0.21;0.345;1;[16.9479, 16.9479, 16.9464, 16.9464, 16.9449, 16.9434, 16.9434, 16.9418, 16.9418, 16.9403, 16.9403, 16.9403, 16.9388, 16.9388, 16.9388, 16.9388, 16.9388, 16.9388, 16.9388, 16.9373, 16.9373, 16.9373, 16.9373, 16.9357, 16.9357, 16.9357, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342, 16.9342];0
96.16;0.44;0.25;0.33;0.67;0.2;0.21;0.35;1;[16.9342, 16.9342, 16.9342, 16.9342, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9312, 16.9312, 16.9312, 16.9296, 16.9296, 16.9296, 16.9281, 16.9281, 16.9281, 16.9281, 16.9281, 16.9281, 16.9281, 16.9281, 16.9296, 16.9296, 16.9296, 16.9296, 16.9296];0
96.2;0.45;0.25;0.33;0.68;0.2;0.21;0.3533333333333333;1;[16.9296, 16.9296, 16.9296, 16.9296, 16.9296, 16.9296, 16.9296, 16.9296, 16.9296, 16.9296, 16.9296, 16.9296, 16.9296, 16.9312, 16.9312, 16.9312, 16.9312, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9327, 16.9342, 16.9342, 16.9342, 16.9357, 16.9357, 16.9357, 16.9373, 16.9373, 16.9357];0
96.24;0.45;0.25;0.33;0.68;0.2;0.21;0.3533333333333333;1;[16.9357, 16.9357, 16.9342, 16.9327, 16.9327, 16.9312, 16.9296, 16.9281, 16.9266, 16.9266, 16.925, 16.925, 16.9235, 16.9235, 16.9235, 16.9235, 16.9235, 16.9235, 16.925, 16.925, 16.925, 16.925, 16.9266, 16.9266, 16.9281, 16.9281, 16.9296, 16.9312, 16.9312, 16.9327, 16.9342, 16.9357, 16.9357, 16.9373, 16.9388, 16.9403, 16.9403, 16.9403, 16.9418, 16.9418];0
96.28;0.45;0.25;0.34;0.68;0.21;0.21;0.3566666666666667;1;[16.9418, 16.9418, 16.9403, 16.9403, 16.9403, 16.9388, 16.9388, 16.9388, 16.9388, 16.9388, 16.9388, 16.9388, 16.9388, 16.9388, 16.9403, 16.9403, 16.9418, 16.9418, 16.9418, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9449, 16.9449, 16.9449, 16.9449, 16.9449, 16.9464, 16.9464, 16.9479, 16.9479, 16.9479, 16.9495, 16.9495, 16.951, 16.951, 16.9525, 16.9525];0
96.32;0.46;0.25;0.35;0.69;0.21;0.21;0.3616666666666666;1;[16.9525, 16.9525, 16.9525, 16.954, 16.954, 16.954, 16.954, 16.954, 16.9556, 16.9556, 16.9556, 16.9571, 16.9571, 16.9586, 16.9586, 16.9601, 16.9617, 16.9617, 16.9632, 16.9632, 16.9632, 16.9632, 16.9632, 16.9632, 16.9632, 16.9632, 16.9632, 16.9632, 16.9647, 16.9647, 16.9647, 16.9662, 16.9662, 16.9662, 16.9678, 16.9678, 16.9693, 16.9693, 16.9708, 16.9708];0
96.36;0.46;0.25;0.36;0.69;0.21;0.21;0.3633333333333333;1;[16.9708, 16.9708, 16.9708, 16.9708, 16.9708, 16.9708, 16.9693, 16.9693, 16.9693, 16.9693, 16.9708, 16.9708, 16.9708, 16.9724, 16.9724, 16.9739, 16.9739, 16.9754, 16.9754, 16.9754, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9769, 16.9785, 16.9785, 16.9785, 16.98, 16.98, 16.9815, 16.9815, 16.9815, 16.9815, 16.983];0
96.4;0.46;0.25;0.38;0.69;0.21;0.21;0.3666666666666666;1;[16.983, 16.983, 16.983, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.9815, 16.983, 16.983, 16.983, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9861, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9846, 16.9861, 16.9861, 16.9876, 16.9876, 16.9891, 16.9891, 16.9891, 16.9891];0
96.44;0.46;0.26;0.39;0.7;0.21;0.21;0.3716666666666666;1;[16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9891, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9907, 16.9922, 16.9922, 16.9937, 16.9937, 16.9937, 16.9952, 16.9952];0
96.48;0.46;0.26;0.39;0.7;0.21;0.21;0.3716666666666666;1;[16.9952, 16.9952, 16.9952, 16.9952, 16.9937, 16.9937, 16.9937, 16.9937, 16.9922, 16.9922, 16.9922, 16.9922, 16.9937, 16.9937, 16.9937, 16.9952, 16.9952, 16.9968, 16.9968, 16.9968, 16.9983, 16.9983, 16.9983, 16.9983, 16.9983, 16.9983, 16.9983, 16.9983, 16.9983, 16.9983, 16.9983, 16.9983, 16.9983, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 17.0013];0
96.52;0.46;0.26;0.39;0.7;0.21;0.21;0.3716666666666666;1;[17.0013, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 17.0013, 17.0013, 17.0013, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0013, 17.0013, 17.0013, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 16.9998, 17.0013, 17.0013, 17.0013, 17.0029, 17.0029];0
96.56;0.46;0.26;0.39;0.7;0.21;0.21;0.3716666666666666;1;[17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0029, 17.0044, 17.0044, 17.0044, 17.0044, 17.0059, 17.0059, 17.0059, 17.0059, 17.0044, 17.0044, 17.0044, 17.0044, 17.0044, 17.0044, 17.0044, 17.0044, 17.0044, 17.0059, 17.0059, 17.0059, 17.0059, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074];0
96.6;0.46;0.26;0.39;0.71;0.21;0.21;0.3733333333333333;1;[17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.009, 17.009, 17.009, 17.009, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.012, 17.012, 17.012, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135];0
96.64;0.46;0.26;0.39;0.71;0.22;0.21;0.375;1;[17.0135, 17.0135, 17.0135, 17.012, 17.012, 17.012, 17.012, 17.012, 17.0105, 17.012, 17.012, 17.012, 17.012, 17.0135, 17.0135, 17.0135, 17.0151, 17.0151, 17.0151, 17.0151, 17.0151, 17.0151, 17.0135, 17.0135, 17.0135, 17.012, 17.012, 17.012, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.012, 17.012, 17.012, 17.0135, 17.0135, 17.0135, 17.0135];0
96.68;0.46;0.26;0.39;0.71;0.24;0.21;0.3783333333333332;1;[17.0135, 17.0135, 17.0135, 17.012, 17.012, 17.012, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.012, 17.012, 17.012, 17.0135, 17.0135, 17.0135, 17.0151, 17.0151, 17.0151, 17.0151, 17.0135, 17.0135, 17.0135, 17.012, 17.012, 17.012, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.0105];0
96.72;0.46;0.26;0.39;0.71;0.25;0.21;0.3799999999999999;1;[17.0105, 17.0105, 17.0105, 17.0105, 17.0105, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.0105, 17.0105, 17.0105, 17.012, 17.012, 17.012, 17.0135, 17.0135, 17.0135, 17.0135, 17.0135, 17.012, 17.012, 17.012, 17.0105, 17.0105, 17.009, 17.009, 17.009, 17.009, 17.0074, 17.0074, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009];0
96.76;0.46;0.27;0.39;0.71;0.26;0.21;0.3833333333333333;1;[17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.009, 17.009, 17.009, 17.009, 17.009, 17.0105, 17.0105, 17.0105, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.009, 17.009, 17.009, 17.009, 17.009];0
96.8;0.46;0.27;0.39;0.71;0.27;0.21;0.385;1;[17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.009, 17.0105, 17.0105, 17.0105, 17.0105, 17.012, 17.012, 17.012, 17.012, 17.012, 17.0105, 17.0105, 17.0105, 17.009, 17.009, 17.009, 17.009, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074, 17.0074];0
