time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
18.0;0.13;0.3;0.16;0.31;0.05;0.03;0.1633333333333333;1;[23.9349, 23.9349, 23.9334, 23.9334, 23.9319, 23.9319, 23.9319, 23.9304, 23.9304, 23.9288, 23.9288, 23.9273, 23.9258, 23.9243, 23.9227, 23.9197, 23.9182, 23.9166, 23.9151, 23.9136, 23.912, 23.9105, 23.909, 23.9075, 23.9075, 23.9075, 23.9075, 23.9075, 23.9075, 23.9075, 23.9075, 23.9075, 23.9075, 23.9075, 23.9075, 23.9059, 23.9059, 23.9059, 23.9044, 23.9044];1
18.04;0.13;0.31;0.16;0.31;0.05;0.03;0.165;1;[23.9044, 23.9029, 23.9029, 23.9029, 23.9014, 23.9014, 23.9014, 23.9014, 23.8998, 23.8998, 23.8998, 23.8983, 23.8983, 23.8968, 23.8953, 23.8937, 23.8937, 23.8922, 23.8907, 23.8892, 23.8892, 23.8876, 23.8876, 23.8876, 23.8861, 23.8861, 23.8861, 23.8861, 23.8861, 23.8861, 23.8861, 23.8861, 23.8861, 23.8846, 23.8846, 23.8846, 23.8831, 23.8815, 23.8815, 23.88];1
18.08;0.13;0.31;0.16;0.31;0.06;0.03;0.1666666666666666;1;[23.88, 23.8785, 23.8785, 23.8785, 23.877, 23.877, 23.877, 23.877, 23.877, 23.877, 23.8754, 23.8754, 23.8754, 23.8739, 23.8739, 23.8724, 23.8708, 23.8708, 23.8693, 23.8693, 23.8678, 23.8678, 23.8663, 23.8663, 23.8663, 23.8663, 23.8663, 23.8663, 23.8647, 23.8647, 23.8647, 23.8647, 23.8647, 23.8632, 23.8632, 23.8617, 23.8617, 23.8602, 23.8586, 23.8586];1
18.12;0.13;0.31;0.16;0.31;0.06;0.03;0.1666666666666666;1;[23.8571, 23.8571, 23.8556, 23.8556, 23.8556, 23.8556, 23.8556, 23.8556, 23.8556, 23.8556, 23.8556, 23.8541, 23.8541, 23.8541, 23.8525, 23.8525, 23.851, 23.8495, 23.8495, 23.848, 23.8464, 23.8464, 23.8449, 23.8449, 23.8449, 23.8434, 23.8434, 23.8434, 23.8434, 23.8434, 23.8434, 23.8434, 23.8419, 23.8419, 23.8403, 23.8403, 23.8388, 23.8388, 23.8373, 23.8373];1
18.16;0.13;0.31;0.16;0.31;0.06;0.03;0.1666666666666666;1;[23.8358, 23.8358, 23.8342, 23.8342, 23.8342, 23.8342, 23.8327, 23.8327, 23.8327, 23.8327, 23.8327, 23.8327, 23.8312, 23.8312, 23.8297, 23.8297, 23.8281, 23.8266, 23.8266, 23.8251, 23.8235, 23.822, 23.822, 23.8205, 23.8205, 23.819, 23.819, 23.819, 23.819, 23.819, 23.8174, 23.8174, 23.8174, 23.8159, 23.8159, 23.8159, 23.8144, 23.8144, 23.8144, 23.8129];1
18.2;0.13;0.31;0.16;0.31;0.06;0.03;0.1666666666666666;1;[23.8129, 23.8129, 23.8113, 23.8113, 23.8113, 23.8113, 23.8113, 23.8113, 23.8113, 23.8113, 23.8098, 23.8098, 23.8098, 23.8083, 23.8068, 23.8068, 23.8052, 23.8037, 23.8022, 23.8022, 23.8007, 23.8007, 23.7991, 23.7991, 23.7991, 23.7976, 23.7976, 23.7976, 23.7976, 23.7976, 23.7976, 23.7961, 23.7961, 23.7961, 23.7946, 23.793, 23.793, 23.7915, 23.79, 23.79];1
18.24;0.13;0.31;0.16;0.31;0.06;0.03;0.1666666666666666;1;[23.7885, 23.7885, 23.7869, 23.7869, 23.7869, 23.7869, 23.7854, 23.7854, 23.7854, 23.7854, 23.7854, 23.7854, 23.7839, 23.7839, 23.7823, 23.7808, 23.7808, 23.7793, 23.7778, 23.7762, 23.7747, 23.7747, 23.7732, 23.7717, 23.7717, 23.7701, 23.7701, 23.7686, 23.7686, 23.7686, 23.7671, 23.7671, 23.7656, 23.7656, 23.764, 23.7625, 23.7625, 23.761, 23.7595, 23.7579];1
18.28;0.13;0.31;0.16;0.31;0.06;0.03;0.1666666666666666;1;[23.7579, 23.7564, 23.7564, 23.7549, 23.7549, 23.7549, 23.7534, 23.7534, 23.7534, 23.7534, 23.7534, 23.7534, 23.7518, 23.7518, 23.7518, 23.7503, 23.7503, 23.7488, 23.7488, 23.7473, 23.7473, 23.7457, 23.7457, 23.7442, 23.7442, 23.7442, 23.7442, 23.7427, 23.7427, 23.7427, 23.7427, 23.7411, 23.7411, 23.7396, 23.7396, 23.7381, 23.7381, 23.7366, 23.7366, 23.735];1
18.32;0.13;0.31;0.16;0.31;0.06;0.03;0.1666666666666666;1;[23.735, 23.735, 23.7335, 23.7335, 23.7335, 23.7335, 23.7335, 23.7335, 23.7335, 23.7335, 23.7335, 23.732, 23.732, 23.732, 23.7305, 23.7289, 23.7289, 23.7274, 23.7274, 23.7259, 23.7244, 23.7244, 23.7244, 23.7228, 23.7228, 23.7228, 23.7228, 23.7228, 23.7228, 23.7228, 23.7228, 23.7228, 23.7213, 23.7213, 23.7213, 23.7198, 23.7198, 23.7183, 23.7183, 23.7167];1
18.36;0.13;0.31;0.16;0.31;0.06;0.04;0.1683333333333333;1;[23.7167, 23.7152, 23.7152, 23.7152, 23.7137, 23.7137, 23.7137, 23.7137, 23.7137, 23.7137, 23.7137, 23.7122, 23.7122, 23.7122, 23.7106, 23.7106, 23.7091, 23.7076, 23.7076, 23.7061, 23.7061, 23.7045, 23.7045, 23.703, 23.703, 23.703, 23.7015, 23.7015, 23.7015, 23.7015, 23.7015, 23.7, 23.7, 23.6984, 23.6984, 23.6969, 23.6969, 23.6954, 23.6954, 23.6938];1
18.4;0.13;0.31;0.16;0.31;0.06;0.04;0.1683333333333333;1;[23.6923, 23.6923, 23.6908, 23.6908, 23.6908, 23.6908, 23.6908, 23.6908, 23.6908, 23.6908, 23.6908, 23.6908, 23.6893, 23.6893, 23.6877, 23.6877, 23.6862, 23.6847, 23.6847, 23.6832, 23.6816, 23.6816, 23.6801, 23.6801, 23.6786, 23.6786, 23.6786, 23.6771, 23.6771, 23.6771, 23.6771, 23.6771, 23.6755, 23.6755, 23.6755, 23.674, 23.6725, 23.6725, 23.671, 23.671];0
18.44;0.13;0.31;0.16;0.31;0.06;0.04;0.1683333333333333;1;[23.6694, 23.6694, 23.6679, 23.6679, 23.6679, 23.6679, 23.6679, 23.6679, 23.6679, 23.6679, 23.6679, 23.6664, 23.6664, 23.6664, 23.6649, 23.6633, 23.6633, 23.6618, 23.6618, 23.6603, 23.6588, 23.6588, 23.6588, 23.6572, 23.6572, 23.6572, 23.6572, 23.6572, 23.6572, 23.6572, 23.6572, 23.6572, 23.6557, 23.6557, 23.6542, 23.6542, 23.6526, 23.6511, 23.6496, 23.6496];0
18.48;0.13;0.31;0.16;0.31;0.06;0.04;0.1683333333333333;1;[23.6481, 23.6465, 23.6465, 23.645, 23.645, 23.645, 23.645, 23.645, 23.6435, 23.6435, 23.6435, 23.6435, 23.6435, 23.642, 23.642, 23.642, 23.6404, 23.6404, 23.6389, 23.6389, 23.6374, 23.6374, 23.6374, 23.6374, 23.6374, 23.6374, 23.6374, 23.6374, 23.6374, 23.6374, 23.6374, 23.6359, 23.6359, 23.6359, 23.6343, 23.6328, 23.6328, 23.6313, 23.6298, 23.6298];0
18.52;0.13;0.31;0.16;0.31;0.07;0.04;0.17;1;[23.6282, 23.6267, 23.6267, 23.6252, 23.6252, 23.6252, 23.6237, 23.6237, 23.6237, 23.6221, 23.6221, 23.6206, 23.6206, 23.6191, 23.6191, 23.6176, 23.616, 23.6145, 23.613, 23.613, 23.6115, 23.6099, 23.6099, 23.6084, 23.6084, 23.6084, 23.6069, 23.6069, 23.6069, 23.6069, 23.6069, 23.6053, 23.6053, 23.6038, 23.6038, 23.6023, 23.6008, 23.5992, 23.5992, 23.5977];0
18.56;0.13;0.31;0.16;0.31;0.08;0.04;0.1716666666666666;1;[23.5962, 23.5947, 23.5947, 23.5931, 23.5931, 23.5916, 23.5916, 23.5916, 23.5901, 23.5901, 23.5901, 23.5886, 23.5886, 23.587, 23.587, 23.5855, 23.584, 23.5825, 23.5825, 23.5809, 23.5794, 23.5779, 23.5779, 23.5779, 23.5764, 23.5764, 23.5764, 23.5764, 23.5764, 23.5764, 23.5764, 23.5764, 23.5748, 23.5748, 23.5733, 23.5733, 23.5718, 23.5718, 23.5703, 23.5703];0
18.6;0.13;0.31;0.16;0.31;0.08;0.04;0.1716666666666666;1;[23.5687, 23.5687, 23.5672, 23.5672, 23.5672, 23.5657, 23.5657, 23.5657, 23.5657, 23.5657, 23.5657, 23.5641, 23.5641, 23.5641, 23.5626, 23.5626, 23.5611, 23.5596, 23.5596, 23.558, 23.5565, 23.5565, 23.5565, 23.555, 23.555, 23.555, 23.555, 23.555, 23.555, 23.555, 23.555, 23.5565, 23.5565, 23.555, 23.555, 23.555, 23.555, 23.555, 23.5535, 23.5535];0
18.64;0.13;0.31;0.16;0.31;0.09;0.04;0.1733333333333333;1;[23.5535, 23.5535, 23.5535, 23.5535, 23.5535, 23.5535, 23.555, 23.555, 23.555, 23.555, 23.555, 23.555, 23.5535, 23.5535, 23.5519, 23.5504, 23.5489, 23.5474, 23.5458, 23.5428, 23.5413, 23.5397, 23.5382, 23.5382, 23.5367, 23.5367, 23.5352, 23.5352, 23.5352, 23.5352, 23.5352, 23.5352, 23.5352, 23.5352, 23.5352, 23.5352, 23.5352, 23.5352, 23.5336, 23.5336];0
18.68;0.13;0.31;0.16;0.31;0.09;0.04;0.1733333333333333;1;[23.5321, 23.5321, 23.5306, 23.5306, 23.5291, 23.5291, 23.5275, 23.5275, 23.526, 23.526, 23.5245, 23.5245, 23.5229, 23.5214, 23.5199, 23.5199, 23.5184, 23.5168, 23.5168, 23.5153, 23.5153, 23.5138, 23.5138, 23.5138, 23.5138, 23.5123, 23.5123, 23.5123, 23.5123, 23.5123, 23.5123, 23.5123, 23.5107, 23.5107, 23.5092, 23.5092, 23.5077, 23.5077, 23.5062, 23.5062];0
18.72;0.13;0.31;0.16;0.31;0.09;0.04;0.1733333333333333;1;[23.5046, 23.5046, 23.5046, 23.5046, 23.5046, 23.5046, 23.5046, 23.5046, 23.5046, 23.5046, 23.5031, 23.5031, 23.5031, 23.5016, 23.5001, 23.5001, 23.4985, 23.497, 23.4955, 23.4955, 23.494, 23.4924, 23.4924, 23.4924, 23.4909, 23.4909, 23.4909, 23.4909, 23.4909, 23.4909, 23.4909, 23.4909, 23.4909, 23.4909, 23.4894, 23.4894, 23.4879, 23.4863, 23.4863, 23.4848];0
18.76;0.13;0.31;0.15;0.3;0.1;0.04;0.1716666666666666;1;[23.4848, 23.4833, 23.4818, 23.4818, 23.4818, 23.4802, 23.4802, 23.4802, 23.4802, 23.4802, 23.4787, 23.4787, 23.4787, 23.4772, 23.4772, 23.4756, 23.4756, 23.4741, 23.4741, 23.4726, 23.4726, 23.4711, 23.4711, 23.4711, 23.4711, 23.4711, 23.4711, 23.4711, 23.4695, 23.4695, 23.4695, 23.4695, 23.4695, 23.468, 23.468, 23.468, 23.4665, 23.4665, 23.465, 23.465];0
18.8;0.13;0.31;0.15;0.3;0.1;0.04;0.1716666666666666;1;[23.4634, 23.4634, 23.4634, 23.4619, 23.4619, 23.4619, 23.4619, 23.4619, 23.4619, 23.4619, 23.4619, 23.4619, 23.4619, 23.4619, 23.4604, 23.4604, 23.4589, 23.4589, 23.4589, 23.4573, 23.4573, 23.4558, 23.4558, 23.4558, 23.4558, 23.4558, 23.4558, 23.4543, 23.4543, 23.4543, 23.4543, 23.4543, 23.4528, 23.4528, 23.4512, 23.4512, 23.4497, 23.4482, 23.4482, 23.4467];0
18.84;0.13;0.31;0.15;0.3;0.1;0.04;0.1716666666666666;1;[23.4467, 23.4451, 23.4451, 23.4451, 23.4451, 23.4451, 23.4451, 23.4451, 23.4451, 23.4451, 23.4451, 23.4451, 23.4436, 23.4436, 23.4436, 23.4421, 23.4421, 23.4406, 23.439, 23.4375, 23.4375, 23.436, 23.436, 23.4344, 23.4344, 23.4344, 23.4344, 23.4344, 23.4329, 23.4329, 23.4329, 23.4329, 23.4329, 23.4329, 23.4314, 23.4314, 23.4314, 23.4299, 23.4299, 23.4299];0
18.88;0.13;0.31;0.15;0.3;0.1;0.04;0.1716666666666666;1;[23.4283, 23.4283, 23.4283, 23.4283, 23.4283, 23.4283, 23.4283, 23.4283, 23.4283, 23.4283, 23.4268, 23.4268, 23.4268, 23.4253, 23.4253, 23.4238, 23.4238, 23.4222, 23.4222, 23.4207, 23.4207, 23.4192, 23.4192, 23.4192, 23.4192, 23.4177, 23.4177, 23.4177, 23.4177, 23.4177, 23.4177, 23.4177, 23.4177, 23.4177, 23.4161, 23.4161, 23.4146, 23.4146, 23.4131, 23.4116];0
18.92;0.13;0.31;0.15;0.29;0.1;0.04;0.1699999999999999;1;[23.4116, 23.4116, 23.41, 23.41, 23.41, 23.41, 23.41, 23.41, 23.41, 23.41, 23.41, 23.4085, 23.4085, 23.4085, 23.4085, 23.407, 23.407, 23.4055, 23.4055, 23.4039, 23.4039, 23.4024, 23.4024, 23.4024, 23.4024, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.4009, 23.3994, 23.3994, 23.3978, 23.3978, 23.3978, 23.3963, 23.3963];0
18.96;0.13;0.31;0.15;0.29;0.1;0.04;0.1699999999999999;1;[23.3963, 23.3948, 23.3948, 23.3948, 23.3948, 23.3948, 23.3948, 23.3948, 23.3948, 23.3948, 23.3948, 23.3932, 23.3932, 23.3932, 23.3917, 23.3917, 23.3902, 23.3887, 23.3887, 23.3871, 23.3871, 23.3856, 23.3856, 23.3856, 23.3841, 23.3841, 23.3841, 23.3841, 23.3841, 23.3841, 23.3841, 23.3826, 23.3826, 23.3826, 23.3826, 23.381, 23.381, 23.3795, 23.3795, 23.378];0
19.0;0.13;0.31;0.15;0.29;0.1;0.04;0.1699999999999999;1;[23.378, 23.3765, 23.3765, 23.3765, 23.3749, 23.3749, 23.3749, 23.3749, 23.3749, 23.3749, 23.3749, 23.3749, 23.3734, 23.3734, 23.3734, 23.3719, 23.3719, 23.3719, 23.3704, 23.3704, 23.3688, 23.3688, 23.3688, 23.3688, 23.3688, 23.3688, 23.3688, 23.3688, 23.3688, 23.3688, 23.3688, 23.3688, 23.3673, 23.3673, 23.3673, 23.3658, 23.3658, 23.3643, 23.3627, 23.3627];0
19.04;0.13;0.31;0.15;0.29;0.1;0.04;0.1699999999999999;1;[23.3612, 23.3612, 23.3597, 23.3597, 23.3597, 23.3582, 23.3582, 23.3582, 23.3582, 23.3582, 23.3566, 23.3566, 23.3566, 23.3551, 23.3551, 23.3536, 23.3521, 23.3521, 23.3505, 23.349, 23.349, 23.3475, 23.3475, 23.3475, 23.3475, 23.3459, 23.3459, 23.3459, 23.3459, 23.3459, 23.3459, 23.3444, 23.3444, 23.3429, 23.3429, 23.3414, 23.3398, 23.3398, 23.3383, 23.3368];0
19.08;0.13;0.31;0.15;0.28;0.1;0.04;0.1683333333333333;1;[23.3353, 23.3353, 23.3337, 23.3337, 23.3322, 23.3322, 23.3322, 23.3307, 23.3307, 23.3307, 23.3307, 23.3307, 23.3307, 23.3307, 23.3292, 23.3292, 23.3292, 23.3276, 23.3276, 23.3276, 23.3261, 23.3261, 23.3261, 23.3246, 23.3246, 23.3246, 23.3246, 23.3261, 23.3261, 23.3261, 23.3261, 23.3261, 23.3261, 23.3246, 23.3246, 23.3246, 23.3231, 23.3231, 23.3231, 23.3215];0
19.12;0.13;0.31;0.15;0.27;0.1;0.04;0.1666666666666666;1;[23.3215, 23.32, 23.32, 23.32, 23.32, 23.3185, 23.3185, 23.3185, 23.3185, 23.3185, 23.3185, 23.3185, 23.3185, 23.317, 23.317, 23.317, 23.3154, 23.3154, 23.3139, 23.3139, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3124, 23.3109, 23.3109, 23.3093, 23.3093, 23.3078];0
19.16;0.13;0.31;0.15;0.25;0.1;0.04;0.1633333333333333;1;[23.3078, 23.3078, 23.3063, 23.3063, 23.3063, 23.3047, 23.3047, 23.3047, 23.3047, 23.3047, 23.3047, 23.3047, 23.3032, 23.3032, 23.3032, 23.3017, 23.3017, 23.3002, 23.3002, 23.2986, 23.2986, 23.2971, 23.2971, 23.2971, 23.2971, 23.2971, 23.2971, 23.2971, 23.2971, 23.2956, 23.2956, 23.2956, 23.2956, 23.2956, 23.2941, 23.2941, 23.2925, 23.291, 23.291, 23.2895];0
19.2;0.13;0.31;0.15;0.24;0.1;0.04;0.1616666666666666;1;[23.2895, 23.288, 23.288, 23.288, 23.2864, 23.2864, 23.2864, 23.2864, 23.2864, 23.2864, 23.2864, 23.2864, 23.2864, 23.2849, 23.2849, 23.2849, 23.2834, 23.2834, 23.2819, 23.2819, 23.2803, 23.2803, 23.2803, 23.2788, 23.2788, 23.2788, 23.2788, 23.2788, 23.2788, 23.2788, 23.2788, 23.2788, 23.2773, 23.2773, 23.2758, 23.2758, 23.2758, 23.2742, 23.2742, 23.2742];0
19.24;0.13;0.31;0.15;0.23;0.1;0.04;0.16;1;[23.2727, 23.2727, 23.2727, 23.2727, 23.2727, 23.2727, 23.2727, 23.2727, 23.2727, 23.2727, 23.2727, 23.2727, 23.2712, 23.2712, 23.2697, 23.2697, 23.2681, 23.2681, 23.2666, 23.2651, 23.2651, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.2635, 23.262, 23.262, 23.262, 23.262, 23.2605];0
19.28;0.13;0.31;0.15;0.22;0.1;0.04;0.1583333333333333;1;[23.2605, 23.2605, 23.259, 23.259, 23.259, 23.2605, 23.2605, 23.2605, 23.2605, 23.2605, 23.2605, 23.2605, 23.2605, 23.2605, 23.259, 23.259, 23.2574, 23.2559, 23.2559, 23.2544, 23.2529, 23.2513, 23.2498, 23.2483, 23.2483, 23.2468, 23.2468, 23.2452, 23.2452, 23.2437, 23.2437, 23.2437, 23.2422, 23.2422, 23.2407, 23.2407, 23.2391, 23.2391, 23.2376, 23.2376];0
19.32;0.13;0.31;0.15;0.21;0.1;0.04;0.1566666666666666;1;[23.2376, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2346, 23.2346, 23.2346, 23.2346, 23.233, 23.233, 23.233, 23.2315, 23.2315, 23.2315, 23.2315, 23.233, 23.233, 23.233, 23.233, 23.233, 23.233, 23.2315, 23.2315, 23.2315, 23.23, 23.23, 23.2285, 23.2285, 23.2269];0
19.36;0.13;0.31;0.15;0.2;0.1;0.04;0.155;1;[23.2254, 23.2254, 23.2254, 23.2239, 23.2239, 23.2239, 23.2239, 23.2239, 23.2239, 23.2239, 23.2239, 23.2239, 23.2224, 23.2224, 23.2224, 23.2208, 23.2208, 23.2193, 23.2193, 23.2178, 23.2178, 23.2162, 23.2162, 23.2162, 23.2162, 23.2162, 23.2162, 23.2162, 23.2162, 23.2162, 23.2162, 23.2147, 23.2147, 23.2147, 23.2132, 23.2132, 23.2132, 23.2117, 23.2117, 23.2101];0
19.4;0.13;0.31;0.15;0.19;0.1;0.04;0.1533333333333333;1;[23.2101, 23.2086, 23.2086, 23.2086, 23.2086, 23.2086, 23.2086, 23.2086, 23.2086, 23.2086, 23.2071, 23.2071, 23.2071, 23.2071, 23.2056, 23.2056, 23.204, 23.204, 23.2025, 23.2025, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.201, 23.1995, 23.1995, 23.1979, 23.1979];0
19.44;0.13;0.31;0.15;0.18;0.1;0.05;0.1533333333333333;1;[23.1979, 23.1964, 23.1964, 23.1964, 23.1964, 23.1964, 23.1964, 23.1964, 23.1964, 23.1964, 23.1964, 23.1949, 23.1949, 23.1949, 23.1949, 23.1934, 23.1934, 23.1934, 23.1918, 23.1918, 23.1918, 23.1903, 23.1903, 23.1903, 23.1903, 23.1903, 23.1918, 23.1918, 23.1918, 23.1918, 23.1918, 23.1918, 23.1918, 23.1918, 23.1918, 23.1903, 23.1903, 23.1903, 23.1888, 23.1888];0
19.48;0.13;0.31;0.15;0.17;0.1;0.05;0.1516666666666666;1;[23.1873, 23.1873, 23.1873, 23.1873, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1857, 23.1842, 23.1842, 23.1827, 23.1827, 23.1812, 23.1796, 23.1796, 23.1781, 23.1781, 23.1766, 23.1766, 23.1766, 23.1766, 23.1766, 23.1766, 23.1766, 23.1766, 23.1766, 23.1766, 23.1766, 23.1766, 23.175, 23.175, 23.1735, 23.1735, 23.172, 23.172, 23.1705];0
19.52;0.13;0.31;0.15;0.15;0.1;0.05;0.1483333333333333;1;[23.1705, 23.1689, 23.1689, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1659, 23.1659, 23.1659, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1628, 23.1628, 23.1628, 23.1613, 23.1613];0
19.56;0.13;0.31;0.15;0.14;0.1;0.05;0.1466666666666666;1;[23.1613, 23.1613, 23.1613, 23.1613, 23.1613, 23.1628, 23.1628, 23.1628, 23.1644, 23.1644, 23.1644, 23.1659, 23.1659, 23.1659, 23.1659, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1644, 23.1628, 23.1644, 23.1644, 23.1644, 23.1644, 23.1659, 23.1659, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1674, 23.1659, 23.1659, 23.1644, 23.1628, 23.1613, 23.1598];0
19.6;0.13;0.31;0.15;0.14;0.11;0.05;0.1483333333333333;1;[23.1583, 23.1567, 23.1552, 23.1537, 23.1537, 23.1522, 23.1522, 23.1522, 23.1506, 23.1506, 23.1506, 23.1506, 23.1506, 23.1491, 23.1491, 23.1491, 23.1476, 23.1476, 23.1461, 23.1461, 23.1461, 23.1445, 23.1445, 23.1445, 23.1445, 23.1445, 23.1445, 23.1445, 23.1445, 23.1445, 23.1445, 23.1445, 23.1445, 23.143, 23.143, 23.143, 23.1415, 23.1415, 23.1415, 23.14];0
19.64;0.13;0.31;0.15;0.14;0.11;0.05;0.1483333333333333;1;[23.14, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1384, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1369, 23.1354, 23.1354, 23.1354, 23.1354, 23.1339];0
19.68;0.13;0.3;0.15;0.14;0.11;0.05;0.1466666666666666;1;[23.1339, 23.1339, 23.1339, 23.1339, 23.1339, 23.1339, 23.1339, 23.1339, 23.1339, 23.1339, 23.1339, 23.1339, 23.1339, 23.1323, 23.1323, 23.1323, 23.1308, 23.1308, 23.1293, 23.1277, 23.1277, 23.1277, 23.1262, 23.1262, 23.1262, 23.1262, 23.1262, 23.1277, 23.1277, 23.1277, 23.1277, 23.1277, 23.1277, 23.1277, 23.1277, 23.1262, 23.1262, 23.1262, 23.1247, 23.1247];0
19.72;0.13;0.3;0.15;0.14;0.12;0.04;0.1466666666666666;1;[23.1247, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1232, 23.1216, 23.1216, 23.1216, 23.1201, 23.1201, 23.1201, 23.1201, 23.1186, 23.1186, 23.1201, 23.1201, 23.1201, 23.1201, 23.1216, 23.1216, 23.1216, 23.1216, 23.1216, 23.1201, 23.1201, 23.1186, 23.1186, 23.1171, 23.1171, 23.1155];0
19.76;0.13;0.3;0.15;0.13;0.12;0.04;0.145;1;[23.114, 23.114, 23.1125, 23.1125, 23.111, 23.111, 23.111, 23.111, 23.111, 23.1094, 23.1094, 23.1094, 23.1094, 23.1079, 23.1079, 23.1079, 23.1064, 23.1064, 23.1064, 23.1049, 23.1049, 23.1049, 23.1049, 23.1049, 23.1049, 23.1049, 23.1049, 23.1049, 23.1049, 23.1033, 23.1033, 23.1033, 23.1018, 23.1018, 23.1003, 23.0988, 23.0988, 23.0972, 23.0957, 23.0942];0
19.8;0.13;0.29;0.15;0.12;0.13;0.04;0.1433333333333333;1;[23.0942, 23.0927, 23.0927, 23.0927, 23.0927, 23.0927, 23.0927, 23.0927, 23.0927, 23.0927, 23.0927, 23.0927, 23.0927, 23.0911, 23.0911, 23.0896, 23.0896, 23.0881, 23.0881, 23.0865, 23.0865, 23.085, 23.085, 23.085, 23.085, 23.085, 23.085, 23.085, 23.085, 23.085, 23.0865, 23.0865, 23.085, 23.085, 23.0835, 23.0835, 23.082, 23.0804, 23.0789, 23.0774];0
19.84;0.13;0.28;0.15;0.12;0.13;0.04;0.1416666666666667;1;[23.0774, 23.0759, 23.0743, 23.0728, 23.0728, 23.0713, 23.0713, 23.0713, 23.0713, 23.0713, 23.0713, 23.0713, 23.0698, 23.0698, 23.0698, 23.0698, 23.0698, 23.0682, 23.0682, 23.0667, 23.0667, 23.0667, 23.0652, 23.0652, 23.0652, 23.0652, 23.0652, 23.0652, 23.0637, 23.0637, 23.0637, 23.0637, 23.0621, 23.0621, 23.0606, 23.0591, 23.0591, 23.0576, 23.056, 23.056];0
19.88;0.13;0.27;0.15;0.12;0.14;0.04;0.1416666666666667;1;[23.0545, 23.0545, 23.053, 23.053, 23.053, 23.053, 23.053, 23.053, 23.053, 23.053, 23.053, 23.053, 23.0515, 23.0515, 23.0515, 23.0499, 23.0484, 23.0484, 23.0469, 23.0453, 23.0438, 23.0438, 23.0423, 23.0423, 23.0408, 23.0408, 23.0408, 23.0408, 23.0408, 23.0408, 23.0408, 23.0408, 23.0408, 23.0408, 23.0408, 23.0408, 23.0392, 23.0392, 23.0392, 23.0392];0
19.92;0.13;0.26;0.15;0.11;0.14;0.04;0.1383333333333333;1;[23.0377, 23.0377, 23.0377, 23.0392, 23.0392, 23.0392, 23.0408, 23.0408, 23.0423, 23.0423, 23.0438, 23.0438, 23.0438, 23.0438, 23.0438, 23.0438, 23.0423, 23.0423, 23.0408, 23.0392, 23.0392, 23.0377, 23.0362, 23.0347, 23.0331, 23.0331, 23.0316, 23.0316, 23.0301, 23.0301, 23.0286, 23.0286, 23.0286, 23.027, 23.027, 23.0255, 23.0255, 23.024, 23.024, 23.0225];0
19.96;0.13;0.25;0.15;0.1;0.14;0.04;0.135;1;[23.0225, 23.0225, 23.0225, 23.0209, 23.0209, 23.0209, 23.0209, 23.0225, 23.0225, 23.0225, 23.0225, 23.0225, 23.0225, 23.0225, 23.0225, 23.0225, 23.0225, 23.0209, 23.0209, 23.0209, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0194, 23.0179, 23.0179, 23.0179, 23.0179, 23.0164, 23.0164];0
