time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
88.0;0.15;-0.1;-0.29;0.19;0.26;-0.02;0.0316666666666666;-1;[17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.63, 17.63, 17.63, 17.63, 17.63, 17.63, 17.63, 17.6285, 17.6285, 17.6285, 17.6285, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.6254, 17.6254, 17.6254];0
88.04;0.15;-0.11;-0.29;0.19;0.26;-0.02;0.03;-1;[17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6254, 17.6254, 17.6254, 17.627, 17.627, 17.627, 17.627, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285];0
88.08;0.15;-0.1;-0.29;0.2;0.26;-0.02;0.0333333333333333;-1;[17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.63, 17.63, 17.63, 17.63, 17.63, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.627, 17.627, 17.627, 17.627, 17.6285, 17.6285, 17.6285, 17.6285, 17.63, 17.63, 17.63, 17.63, 17.63, 17.63, 17.63];0
88.12;0.15;-0.1;-0.29;0.2;0.26;-0.02;0.0333333333333333;-1;[17.63, 17.63, 17.63, 17.63, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.6285, 17.627, 17.627, 17.627, 17.627, 17.627, 17.627, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254, 17.627, 17.627, 17.627, 17.627, 17.627, 17.6254, 17.6254, 17.6254, 17.6254, 17.6254];0
88.16;0.15;-0.1;-0.29;0.21;0.26;-0.02;0.035;-1;[17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6208];0
88.2;0.15;-0.1;-0.29;0.21;0.26;-0.02;0.035;-1;[17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6239, 17.6224, 17.6224, 17.6224, 17.6208];0
88.24;0.15;-0.1;-0.29;0.21;0.26;-0.02;0.035;-1;[17.6208, 17.6193, 17.6193, 17.6178, 17.6178, 17.6178, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6178, 17.6178, 17.6193, 17.6193, 17.6208, 17.6224, 17.6239, 17.627, 17.6285, 17.6315, 17.6346, 17.6392, 17.6422, 17.6468, 17.6514, 17.6559, 17.6605, 17.6651, 17.6697, 17.6727, 17.6758, 17.6788, 17.6804, 17.6819];0
88.28;0.15;-0.1;-0.29;0.21;0.26;-0.02;0.035;-1;[17.6819, 17.6819, 17.6804, 17.6788, 17.6773, 17.6743, 17.6697, 17.6666, 17.662, 17.6559, 17.6514, 17.6468, 17.6407, 17.6361, 17.6315, 17.627, 17.6224, 17.6193, 17.6163, 17.6132, 17.6117, 17.6102, 17.6086, 17.6086, 17.6071, 17.6086, 17.6086, 17.6102, 17.6117, 17.6132, 17.6147, 17.6163, 17.6178, 17.6193, 17.6193, 17.6208, 17.6208, 17.6224, 17.6224, 17.6224];0
88.32;0.15;-0.1;-0.3;0.21;0.26;-0.02;0.0333333333333333;-1;[17.6224, 17.6224, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6208, 17.6193, 17.6193, 17.6193];0
88.36;0.15;-0.1;-0.3;0.21;0.26;-0.02;0.0333333333333333;-1;[17.6193, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6178, 17.6178, 17.6163, 17.6163, 17.6163, 17.6163, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147];0
88.4;0.15;-0.1;-0.3;0.21;0.26;-0.02;0.0333333333333333;-1;[17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6163, 17.6163, 17.6163, 17.6163, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6163];0
88.44;0.14;-0.1;-0.3;0.21;0.26;-0.02;0.0316666666666666;-1;[17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6147, 17.6147, 17.6147, 17.6147, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6147, 17.6147, 17.6147, 17.6147, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163, 17.6163];0
88.48;0.14;-0.1;-0.3;0.21;0.26;-0.02;0.0316666666666666;-1;[17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6163, 17.6163, 17.6163, 17.6163, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6193, 17.6193, 17.6193];0
88.52;0.14;-0.1;-0.3;0.21;0.26;-0.02;0.0316666666666666;-1;[17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6193, 17.6178, 17.6178, 17.6178, 17.6163, 17.6163, 17.6147, 17.6147, 17.6147, 17.6147, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6147, 17.6132];0
88.56;0.14;-0.1;-0.3;0.21;0.26;-0.02;0.0316666666666666;-1;[17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6147, 17.6147, 17.6147, 17.6163, 17.6163, 17.6163, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6178, 17.6163, 17.6163, 17.6163, 17.6147, 17.6147, 17.6147, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6117, 17.6117, 17.6117, 17.6117, 17.6117, 17.6117, 17.6117, 17.6102, 17.6102, 17.6102];0
88.6;0.14;-0.09;-0.3;0.21;0.26;-0.02;0.0333333333333333;-1;[17.6102, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6102, 17.6102, 17.6102, 17.6102, 17.6117, 17.6117, 17.6117, 17.6117, 17.6117, 17.6117, 17.6102, 17.6102, 17.6102, 17.6102, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6117, 17.6102, 17.6102, 17.6102, 17.6102];0
88.64;0.14;-0.09;-0.3;0.21;0.26;-0.02;0.0333333333333333;-1;[17.6102, 17.6102, 17.6086, 17.6086, 17.6086, 17.6086, 17.6102, 17.6102, 17.6102, 17.6102, 17.6117, 17.6117, 17.6117, 17.6117, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6117, 17.6117, 17.6117, 17.6117, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6086, 17.6086, 17.6086];0
88.68;0.14;-0.09;-0.3;0.21;0.26;-0.02;0.0333333333333333;-1;[17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6102, 17.6102, 17.6102, 17.6117, 17.6117, 17.6117, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6132, 17.6117, 17.6117, 17.6117, 17.6117, 17.6117, 17.6117, 17.6117, 17.6117, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6086, 17.6086];0
88.72;0.14;-0.09;-0.3;0.21;0.26;-0.02;0.0333333333333333;-1;[17.6086, 17.6086, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6102, 17.6102, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6071, 17.6071, 17.6071, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6071, 17.6071, 17.6071, 17.6071, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086];0
88.76;0.14;-0.09;-0.3;0.21;0.26;-0.02;0.0333333333333333;-1;[17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6086, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6041, 17.6041, 17.6041, 17.6041];0
88.8;0.13;-0.09;-0.3;0.21;0.26;-0.02;0.0316666666666666;-1;[17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6056, 17.6056, 17.6056, 17.6071, 17.6071, 17.6086, 17.6086, 17.6086, 17.6102, 17.6102, 17.6102, 17.6102, 17.6102, 17.6086, 17.6086, 17.6086, 17.6086, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071];0
88.84;0.13;-0.09;-0.3;0.21;0.26;-0.02;0.0316666666666666;-1;[17.6071, 17.6071, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6056, 17.6056, 17.6056, 17.6056, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6056, 17.6056, 17.6056, 17.6056, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6056, 17.6056];0
88.88;0.12;-0.09;-0.3;0.21;0.26;-0.02;0.03;-1;[17.6056, 17.6041, 17.6041, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041];0
88.92;0.12;-0.09;-0.3;0.21;0.26;-0.02;0.03;-1;[17.6041, 17.6041, 17.6041, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.6025, 17.6025, 17.6025, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041];0
88.96;0.11;-0.09;-0.3;0.21;0.26;-0.02;0.0283333333333333;-1;[17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6041, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6071, 17.6071, 17.6071, 17.6071, 17.6071, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6041, 17.6041, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6056, 17.6041, 17.6041];0
89.0;0.11;-0.09;-0.29;0.21;0.26;-0.02;0.03;-1;[17.6041, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.6025, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.601, 17.5995, 17.5995, 17.5995, 17.5995, 17.598, 17.598];0
89.04;0.09;-0.09;-0.29;0.21;0.26;-0.02;0.0266666666666666;-1;[17.598, 17.598, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.598, 17.598, 17.598, 17.598, 17.598, 17.598, 17.598, 17.598, 17.598, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.598, 17.598, 17.598, 17.598, 17.598, 17.5995, 17.5995, 17.5995, 17.598, 17.598, 17.598];0
89.08;0.08;-0.09;-0.29;0.21;0.26;-0.02;0.025;-1;[17.598, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.598, 17.598, 17.598, 17.598, 17.5995, 17.5995, 17.5995, 17.5995, 17.5995, 17.5995, 17.598, 17.598, 17.598, 17.5964, 17.5964, 17.5949, 17.5949, 17.5949, 17.5949, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5919, 17.5919, 17.5919, 17.5919, 17.5903];0
89.12;0.07;-0.09;-0.29;0.21;0.26;-0.02;0.0233333333333333;-1;[17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5919, 17.5919, 17.5934, 17.5949, 17.5964, 17.5995, 17.601, 17.6041, 17.6071, 17.6117, 17.6147, 17.6193, 17.6224, 17.627, 17.6315, 17.6361, 17.6407, 17.6453, 17.6483, 17.6529, 17.6559, 17.6575, 17.659, 17.6605, 17.662, 17.6605, 17.6605, 17.6575, 17.6544, 17.6514, 17.6468, 17.6407, 17.6346, 17.6285, 17.6224];0
89.16;0.06;-0.09;-0.29;0.21;0.26;-0.02;0.0216666666666666;-1;[17.6178, 17.6117, 17.6056, 17.601, 17.5964, 17.5919, 17.5888, 17.5873, 17.5842, 17.5842, 17.5827, 17.5827, 17.5842, 17.5842, 17.5858, 17.5873, 17.5888, 17.5888, 17.5903, 17.5919, 17.5934, 17.5949, 17.5949, 17.5964, 17.5964, 17.598, 17.598, 17.598, 17.5995, 17.5995, 17.5995, 17.5995, 17.5995, 17.598, 17.598, 17.598, 17.5964, 17.5964, 17.5949, 17.5949];0
89.2;0.06;-0.09;-0.29;0.21;0.26;-0.02;0.0216666666666666;-1;[17.5934, 17.5934, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5934, 17.5934, 17.5934, 17.5934, 17.5919, 17.5919, 17.5919];0
89.24;0.05;-0.09;-0.29;0.21;0.26;-0.02;0.02;-1;[17.5919, 17.5919, 17.5919, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5888, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5919, 17.5919, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903];0
89.28;0.04;-0.09;-0.29;0.21;0.26;-0.02;0.0183333333333333;-1;[17.5903, 17.5903, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5903, 17.5903, 17.5903, 17.5903, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5919, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903];0
89.32;0.03;-0.09;-0.29;0.21;0.26;-0.02;0.0166666666666666;-1;[17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5919, 17.5919, 17.5919, 17.5919, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5919, 17.5919, 17.5919, 17.5903, 17.5903, 17.5903, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903];0
89.36;0.03;-0.09;-0.29;0.21;0.26;-0.02;0.0166666666666666;-1;[17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5903, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5903, 17.5903, 17.5903, 17.5919, 17.5919, 17.5919, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934, 17.5934];0
89.4;0.02;-0.09;-0.29;0.21;0.26;-0.02;0.015;-1;[17.5934, 17.5919, 17.5919, 17.5919, 17.5903, 17.5903, 17.5903, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5888, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858];0
89.44;0.02;-0.09;-0.29;0.21;0.26;-0.02;0.015;-1;[17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5873, 17.5858, 17.5858, 17.5858, 17.5858, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858];0
89.48;0.02;-0.09;-0.29;0.21;0.26;-0.02;0.015;-1;[17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5827, 17.5827, 17.5827];0
89.52;0.02;-0.09;-0.29;0.21;0.26;-0.02;0.015;-1;[17.5827, 17.5827, 17.5812, 17.5812, 17.5812, 17.5812, 17.5827, 17.5827, 17.5827, 17.5827, 17.5842, 17.5842, 17.5842, 17.5842, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5858, 17.5842, 17.5842];0
89.56;0.02;-0.09;-0.29;0.21;0.26;-0.02;0.015;-1;[17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5827, 17.5827, 17.5827, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5842, 17.5827, 17.5827, 17.5827, 17.5827, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5812, 17.5812, 17.5812, 17.5812];0
89.6;0.01;-0.09;-0.29;0.21;0.26;-0.02;0.0133333333333333;-1;[17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827];0
89.64;0.0;-0.09;-0.29;0.22;0.26;-0.02;0.0133333333333333;-1;[17.5827, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5812, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5812, 17.5812, 17.5812, 17.5812];0
89.68;-0.01;-0.09;-0.29;0.22;0.26;-0.02;0.0116666666666666;-1;[17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5812, 17.5812, 17.5812, 17.5797, 17.5797, 17.5797];0
89.72;-0.01;-0.09;-0.29;0.22;0.26;-0.02;0.0116666666666666;-1;[17.5797, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781];0
89.76;-0.01;-0.09;-0.29;0.22;0.26;-0.02;0.0116666666666666;-1;[17.5781, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5751, 17.5751, 17.5751, 17.5751, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766];0
89.8;-0.01;-0.09;-0.29;0.23;0.26;-0.02;0.0133333333333333;-1;[17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5751, 17.5751, 17.5751, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5751, 17.5751, 17.5751, 17.5766, 17.5766, 17.5766, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781];0
89.84;-0.01;-0.09;-0.29;0.23;0.27;-0.02;0.015;-1;[17.5781, 17.5781, 17.5781, 17.5781, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5766, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5781, 17.5797, 17.5797, 17.5797, 17.5797, 17.5797, 17.5812, 17.5812, 17.5812, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5827, 17.5812, 17.5812, 17.5797, 17.5797];0
89.88;-0.01;-0.09;-0.29;0.23;0.27;-0.02;0.015;-1;[17.5781, 17.5781, 17.5766, 17.5766, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5751, 17.5735, 17.5735, 17.5735];0
89.92;-0.01;-0.09;-0.29;0.24;0.27;-0.02;0.0166666666666666;-1;[17.5735, 17.572, 17.572, 17.572, 17.572, 17.572, 17.572, 17.572, 17.572, 17.572, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.572, 17.572, 17.572, 17.572, 17.572, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.5735, 17.572];0
